year,"last_name, first_name",avg_speed,pitch_type,pitch_type_name,pitcher_break_z_induced,pitcher_break_x
2022,"Gray, Jon",88.7,CH,Changeup,8.9,14.2
2022,"Musgrove, Joe",92.3,SI,Sinker,9,12.4
2022,"Gray, Sonny",81.6,ST,Sweeper,-6.2,17.9
2022,"Pressly, Ryan",81,CU,Curveball,-13.8,14.8
2022,"Falter, Bailey",83.5,SL,Slider,3.7,4.4
2022,"Ortega, Oliver",82.2,CU,Curveball,-8.1,4.8
2022,"Givens, Mychal",82,CH,Changeup,-2.9,9.2
2022,"Gibson, Kyle",79.2,CU,Curveball,-8.4,7.1
2022,"McCullers Jr., Lance",85,SL,Slider,4.5,13.3
2022,"Mills, Wyatt",80.8,SL,Slider,6.4,7
2022,"McCullers Jr., Lance",82.7,CU,Curveball,-10.3,13.6
2022,"Sears, JP",82.7,CH,Changeup,3.3,18.1
2022,"Floro, Dylan",84.1,SL,Slider,4.3,2
2022,"Wainwright, Adam",82.2,CH,Changeup,8,14.3
2022,"Pepiot, Ryan",86.8,CH,Changeup,6.5,16.8
2022,"Hill, Garrett",82.6,SL,Slider,2.2,6
2022,"Abbott, Cory",84.4,CU,Curveball,-5.5,0.9
2022,"Weaver, Luke",86.9,CH,Changeup,5.6,14.6
2022,"Bird, Jake",91.4,FC,Cutter,7.5,0.6
2022,"Kirby, George",85.5,SL,Slider,-0.6,10.1
2022,"Graterol, Brusdar",95.6,FC,Cutter,7.5,0.2
2022,"Bello, Brayan",97,FF,4-Seam Fastball,13.5,9.5
2022,"Eflin, Zach",93.1,FF,4-Seam Fastball,14.1,10.5
2022,"Pallante, Andre",94.8,SI,Sinker,12.2,11.8
2022,"Naughton, Packy",92.8,FF,4-Seam Fastball,14.7,6.9
2022,"Assad, Javier",88.1,FC,Cutter,6.9,3.6
2022,"Gray, Sonny",83.2,SL,Slider,-5.8,8
2022,"Hernández, Jonathan",87.3,SL,Slider,0.7,5.2
2022,"King, John",80.7,CH,Changeup,0.1,15.7
2022,"Clarke, Taylor",89,CH,Changeup,5,14.1
2022,"Williams, Trevor",84.4,CH,Changeup,4.8,13.9
2022,"Cabrera, Edward",86.9,SL,Slider,2.5,4.4
2022,"García, Yimi",89.5,SL,Slider,7.5,2.6
2022,"Alexander, Jason",81.5,CH,Changeup,3,17
2022,"Minor, Mike",79.2,CU,Curveball,-11.2,7.1
2022,"Clevinger, Mike",86.3,CH,Changeup,9.9,14.4
2022,"Lorenzen, Michael",90.5,FC,Cutter,8.8,0
2022,"Singer, Brady",86.9,CH,Changeup,12,14.5
2022,"López, Jorge",90,CH,Changeup,3.1,15.8
2022,"Leiter Jr., Mark",73.2,CU,Curveball,-16.8,7.6
2022,"Hutchison, Drew",86.5,CH,Changeup,9.7,13.3
2022,"Thompson, Zack",75,CU,Curveball,-18.1,7.8
2022,"Banks, Tanner",84.9,CH,Changeup,6.1,10.6
2022,"Martinez, Seth",79.6,ST,Sweeper,7.7,12.7
2022,"Stroman, Marcus",92.6,FF,4-Seam Fastball,13.9,4.6
2022,"Davis, Austin",86.3,CH,Changeup,7.7,15.9
2022,"Eflin, Zach",90,FC,Cutter,11.5,0.8
2022,"Keuchel, Dallas",85.2,FC,Cutter,7.6,1.3
2022,"Musgrove, Joe",86.5,CH,Changeup,3.9,11.4
2022,"Peralta, Wily",95.4,FF,4-Seam Fastball,16.5,7
2022,"Weems, Jordan",88.2,SL,Slider,2.3,6
2022,"Miley, Wade",81.4,CH,Changeup,6.9,16.1
2022,"Richards, Garrett",94.4,FF,4-Seam Fastball,8.8,0.4
2022,"Thompson, Zach",85.7,CH,Changeup,5.6,12.1
2022,"Williams, Trevor",89,SI,Sinker,3.6,15.6
2022,"Brogdon, Connor",88.3,FC,Cutter,11.8,3.2
2022,"Newcomb, Sean",88.5,FC,Cutter,4.8,3.4
2022,"Ort, Kaleb",86,ST,Sweeper,0.7,10.3
2022,"King, Michael",96.4,FF,4-Seam Fastball,16.6,7.2
2022,"Buehler, Walker",79.2,CU,Curveball,-13.7,11.5
2022,"Puk, A.J.",96.2,SI,Sinker,6.1,17.3
2022,"Bleier, Richard",87.3,FC,Cutter,6.3,0.9
2022,"Burke, Brock",88.1,CH,Changeup,8.5,16.9
2022,"García, Yimi",82.5,CU,Curveball,-2.4,11.4
2022,"Bassitt, Chris",85.4,CH,Changeup,6.8,16.2
2022,"McCullers Jr., Lance",93.1,SI,Sinker,5.1,13.7
2022,"Hernández, Carlos",85.8,SL,Slider,2.2,3
2022,"Eovaldi, Nathan",90.6,FC,Cutter,11.1,1.4
2022,"Phillips, Evan",96,FF,4-Seam Fastball,14.1,5.5
2022,"Lodolo, Nick",88.3,CH,Changeup,2.3,17.9
2022,"Houser, Adrian",85.4,CH,Changeup,6.8,14.9
2022,"Lynn, Lance",82,CU,Curveball,-1.5,10.5
2022,"Peters, Dillon",92.5,SI,Sinker,12.7,13.3
2022,"Swanson, Erik",84.9,SL,Slider,6.3,6
2022,"Trivino, Lou",95.6,FF,4-Seam Fastball,14,9.2
2022,"Price, David",92.4,SI,Sinker,9.9,14.6
2022,"Wilson, Bryse",86.1,CH,Changeup,4.5,14.4
2022,"Keller, Mitch",91.2,CH,Changeup,4.9,14.8
2022,"Leclerc, José",89.7,CH,Changeup,11,13.5
2022,"Gott, Trevor",95.1,SI,Sinker,8.7,16.3
2022,"Barria, Jaime",92.2,FF,4-Seam Fastball,16.8,5.2
2022,"Walker, Taijuan",88.4,FC,Cutter,11.6,1.6
2022,"Garza Jr., Ralph",87.8,SI,Sinker,-0.8,16.2
2022,"Rodón, Carlos",79.8,CU,Curveball,-12.3,6.4
2022,"Baumann, Mike",91.6,SL,Slider,7.3,2
2022,"Suarez, Robert",96.9,SI,Sinker,14,13.9
2022,"Kuhl, Chad",87.9,CH,Changeup,6.4,13.9
2022,"Matz, Steven",78,CU,Curveball,-9.2,14.9
2022,"Bradish, Kyle",89.9,CH,Changeup,9.5,12.2
2022,"Keller, Mitch",87.1,SL,Slider,-0.2,4.9
2022,"Suarez, Robert",89.3,CH,Changeup,7.7,16.2
2022,"Quintana, Jose",78.6,SV,Slurve,-1.7,10.7
2022,"Greinke, Zack",81.8,SL,Slider,6,8.4
2022,"Schmidt, Clarke",83.5,CU,Curveball,-9.1,15
2022,"Otto, Glenn",88.1,CH,Changeup,9.3,14.3
2022,"Kirby, George",86,CH,Changeup,3.5,15.3
2022,"Banda, Anthony",95.2,FF,4-Seam Fastball,15.5,10.8
2022,"Barlow, Joe",94.5,FF,4-Seam Fastball,19.2,6.4
2022,"Mills, Wyatt",91,SI,Sinker,2.6,14.9
2022,"Chapman, Aroldis",85.7,SL,Slider,4.3,10.7
2022,"Flaherty, Jack",83.8,SL,Slider,1.3,7.4
2022,"Raley, Brooks",85.5,CH,Changeup,1.4,17
2022,"Stanek, Ryne",87.1,SL,Slider,-2,2.3
2022,"Assad, Javier",92.9,FF,4-Seam Fastball,16.4,7.4
2022,"Matzek, Tyler",83.2,SL,Slider,-7.3,6.4
2022,"Peralta, Wily",95.5,SI,Sinker,14.3,11.7
2022,"Williams, Trevor",83.2,SL,Slider,2.3,5.6
2022,"Castro, Miguel",97.8,SI,Sinker,5,17.3
2022,"Beede, Tyler",88,SL,Slider,2.7,1.5
2022,"Duran, Jhoan",96.4,FS,Split-Finger,3.2,12.9
2022,"Hand, Brad",92.4,SI,Sinker,10.8,16.8
2022,"Steele, Justin",91.6,SI,Sinker,12.2,8.8
2022,"Castano, Daniel",81.2,SL,Slider,-0.3,7.4
2022,"Ryan, Joe",74.9,CU,Curveball,-7.4,10.8
2022,"Raley, Brooks",88,FC,Cutter,7.3,3.5
2022,"Megill, Tylor",85.2,SL,Slider,-0.9,4.2
2022,"Logue, Zach",77.5,CU,Curveball,3.1,10.4
2022,"Coleman, Dylan",85.9,SL,Slider,2.2,9
2022,"Bañuelos, Manny",93.4,SI,Sinker,8.1,16
2022,"Oller, Adam",86.5,CH,Changeup,7.4,14.4
2022,"Morgan, Eli",85.7,SL,Slider,5,1.4
2022,"Hendricks, Kyle",72.7,CU,Curveball,-14.8,13.7
2022,"Feltner, Ryan",77.9,CU,Curveball,-9.5,8.2
2022,"Elder, Bryce",90.5,FF,4-Seam Fastball,14.2,1.7
2022,"Fulmer, Michael",94.2,FF,4-Seam Fastball,15.7,4
2022,"Strahm, Matt",88.7,FC,Cutter,6.9,2.3
2022,"Watkins, Spenser",76.8,CU,Curveball,-14,5.7
2022,"Gibaut, Ian",92.3,FC,Cutter,9.3,4.2
2022,"Brazobán, Huascar",89,CH,Changeup,3.7,15.7
2022,"Castellanos, Humberto",76.5,CU,Curveball,-6.6,11.7
2022,"Winder, Josh",88.9,CH,Changeup,10.4,12.4
2022,"Jax, Griffin",89.8,CH,Changeup,5.6,14.2
2022,"Wesneski, Hayden",81.2,ST,Sweeper,1.5,18.1
2022,"Rucker, Michael",80.6,CU,Curveball,-9.5,15.5
2022,"Alexander, Tyler",77.4,ST,Sweeper,0.4,14.3
2022,"Kremer, Dean",91.5,SI,Sinker,12.1,16.2
2022,"Pruitt, Austin",80.9,CU,Curveball,-10.5,8
2022,"Pineda, Michael",80.7,SL,Slider,1.4,0.6
2022,"Foley, Jason",86.5,SL,Slider,0.6,4.1
2022,"Machado, Andrés",88.9,CH,Changeup,5,11.6
2022,"Hearn, Taylor",87.6,CH,Changeup,9.5,10.4
2022,"Stammen, Craig",87.8,FC,Cutter,7.9,1.4
2022,"Chavez, Jesse",85.5,CH,Changeup,1.7,15.8
2022,"Loáisiga, Jonathan",86.9,CU,Curveball,3.6,9.3
2022,"Henry, Tommy",85.7,SL,Slider,5.8,1.4
2022,"Barria, Jaime",85,CH,Changeup,10.1,13.8
2022,"Peters, Dillon",84.8,CH,Changeup,9.8,12.6
2022,"Winckowski, Josh",93.6,FF,4-Seam Fastball,14.9,2.8
2022,"Liberatore, Matthew",74.3,CU,Curveball,-16.8,11.6
2022,"Estévez, Carlos",87.3,SL,Slider,0.5,5.1
2022,"Brazobán, Huascar",97.3,FF,4-Seam Fastball,14.8,10.5
2022,"Rainey, Tanner",88.4,SL,Slider,1.5,3.6
2022,"Schmidt, Clarke",94.7,FF,4-Seam Fastball,13.8,4.9
2022,"Hentges, Sam",88,SL,Slider,2.3,3.5
2022,"Suarez, José",91.7,SI,Sinker,10.1,15
2022,"Gutierrez, Vladimir",82.2,SL,Slider,0.1,12.8
2022,"Zimmermann, Bruce",81.1,CU,Curveball,-7.1,1.6
2022,"Winckowski, Josh",90.6,CH,Changeup,3.8,15.4
2022,"Garrett, Braxton",78.7,CU,Curveball,-8.7,11.4
2022,"Tepera, Ryan",92.9,SI,Sinker,11.9,16.1
2022,"Estévez, Carlos",88.4,CH,Changeup,6.5,10.6
2022,"Trivino, Lou",92.3,FC,Cutter,6.9,2
2022,"Stripling, Ross",89.9,SI,Sinker,14.4,12.1
2022,"Hernández, Elieser",84.6,CH,Changeup,9.1,16.5
2022,"Lynch IV, Daniel",81.6,CU,Curveball,-4.5,1.7
2022,"Moreta, Dauri",85.7,SL,Slider,1.4,3.7
2022,"Bush, Matt",92.9,FC,Cutter,9.6,2.1
2022,"Woodford, Jake",92.4,FF,4-Seam Fastball,13.6,5.5
2022,"Lugo, Seth",88.9,SL,Slider,6.8,2.7
2022,"Mills, Wyatt",92.3,FF,4-Seam Fastball,8.3,13.7
2022,"García, Yimi",93.7,SI,Sinker,6.1,17.7
2022,"Wacha, Michael",74.7,CU,Curveball,-9.4,10.3
2022,"Peters, Dillon",92.9,FF,4-Seam Fastball,16.6,4.7
2022,"Megill, Tylor",89.1,CH,Changeup,7.1,15.3
2022,"Peralta, Wily",82.6,FS,Split-Finger,8.2,11.3
2022,"Bundy, Dylan",89.8,SI,Sinker,16.9,12.1
2022,"Koenig, Jared",77.6,CU,Curveball,-8.4,10
2022,"Kuhnel, Joel",90.2,CH,Changeup,4.9,11.6
2022,"Civale, Aaron",90.8,FF,4-Seam Fastball,17.1,2.2
2022,"Cabrera, Edward",95.9,SI,Sinker,12.3,15.4
2022,"Naughton, Packy",84.4,CH,Changeup,6.2,14.1
2022,"Bednar, David",89.8,FS,Split-Finger,5,4.5
2022,"Garrett, Braxton",85.9,CH,Changeup,3.8,16.9
2022,"Peralta, Freddy",85.9,CH,Changeup,3.8,14.7
2022,"Pineda, Michael",85.3,CH,Changeup,8.4,15
2022,"Whitlock, Garrett",95.6,FF,4-Seam Fastball,14.7,13.7
2022,"Pérez, Cionel",96.4,SI,Sinker,9.1,15.2
2022,"Sandlin, Nick",93.5,FF,4-Seam Fastball,11.2,11.1
2022,"Graveman, Kendall",90.7,CH,Changeup,4.9,14
2022,"Anderson, Chase",82.9,CH,Changeup,13.9,16.6
2022,"Logue, Zach",82,CH,Changeup,0.2,15.2
2022,"Anderson, Tyler",88.8,SI,Sinker,6,17.5
2022,"Nance, Tommy",86.9,SL,Slider,-3.2,2.7
2022,"Fulmer, Michael",94.4,SI,Sinker,10.5,15
2022,"Sands, Cole",78.6,CU,Curveball,-4.4,18.1
2022,"Luetge, Lucas",73.5,CU,Curveball,-15.1,10.3
2022,"Wantz, Andrew",87.9,FC,Cutter,3.5,6.2
2022,"Silseth, Chase",86.3,FS,Split-Finger,5.4,11
2022,"Williams, Trevor",78.6,CU,Curveball,2.2,11
2022,"Bañuelos, Manny",93.7,FF,4-Seam Fastball,13.5,11.3
2022,"Martin, Brett",86.8,SL,Slider,3.2,2.6
2022,"Underwood Jr., Duane",82.7,CU,Curveball,-11,7.3
2022,"Flexen, Chris",81.2,SL,Slider,-1.5,7
2022,"Brubaker, JT",92.7,FF,4-Seam Fastball,15.9,9.3
2022,"Marinaccio, Ron",80.4,ST,Sweeper,5.9,14.4
2022,"Phelps, David",93.2,SI,Sinker,13.5,15.5
2022,"Winder, Josh",81,CU,Curveball,-9.6,1.8
2022,"Pepiot, Ryan",86.7,SL,Slider,3.7,7
2022,"Sánchez, Cristopher",84.4,CH,Changeup,1.4,17
2022,"Montero, Rafael",87.9,SL,Slider,2.9,6
2022,"Liberatore, Matthew",92.8,SI,Sinker,12.9,12.9
2022,"Ober, Bailey",84.3,CH,Changeup,7.9,16.4
2022,"Hill, Garrett",91.4,SI,Sinker,13.5,13.2
2022,"Kaprielian, James",94.4,SI,Sinker,10.8,15.2
2022,"Davies, Zach",74.7,CU,Curveball,-12.8,10.7
2022,"Blach, Ty",80.7,CH,Changeup,2.2,15.7
2022,"McCullers Jr., Lance",87,CH,Changeup,-1.7,17.3
2022,"Santana, Dennis",89.9,CH,Changeup,8.3,17.2
2022,"Jansen, Kenley",81.2,SL,Slider,-6,4.6
2022,"Iglesias, Raisel",94.7,SI,Sinker,8.8,17.7
2022,"Rodríguez, Elvin",82.6,SL,Slider,-0.5,3
2022,"Castillo, Max",83.4,SL,Slider,3.4,3.2
2022,"Keller, Brad",90.3,CH,Changeup,8.8,10.1
2022,"Winckowski, Josh",88.5,FC,Cutter,4.9,4.1
2022,"Ottavino, Adam",94.8,FF,4-Seam Fastball,13.9,8.2
2022,"Severino, Luis",90.3,FC,Cutter,4.3,5
2022,"Floro, Dylan",85.2,CH,Changeup,2.3,17
2022,"Graveman, Kendall",96.6,FF,4-Seam Fastball,15.5,9.3
2022,"Germán, Domingo",92.7,SI,Sinker,9.1,17.4
2022,"Payamps, Joel",88.9,CH,Changeup,3.9,16.6
2022,"Anderson, Chase",92,FF,4-Seam Fastball,17.8,6.9
2022,"Holmes, Clay",84.9,ST,Sweeper,-1.4,15.2
2022,"Davies, Zach",87.6,FC,Cutter,13.2,4.7
2022,"Finnegan, Kyle",89,SL,Slider,7.6,2.8
2022,"Cabrera, Génesis",95.9,SI,Sinker,14.1,14.5
2022,"Dunn, Justin",83.5,SL,Slider,-1.8,6.5
2022,"Odorizzi, Jake",82.6,SL,Slider,3.4,6.5
2022,"Cabrera, Génesis",90.2,CH,Changeup,10.4,15
2022,"Graterol, Brusdar",90.5,SL,Slider,1.2,5.3
2022,"Peralta, Wandy",87.6,SL,Slider,4.3,1.9
2022,"White, Mitch",94,SI,Sinker,14,12.8
2022,"Mayza, Tim",88.6,SL,Slider,4.3,0.5
2022,"Moreta, Dauri",87.8,CH,Changeup,14.1,12.5
2022,"Faedo, Alex",86.2,CH,Changeup,11.1,15.8
2022,"Fleming, Josh",82.2,CH,Changeup,-0.9,15
2022,"Jefferies, Daulton",89.6,FC,Cutter,10.7,2.9
2022,"Sánchez, Cristopher",84.8,SL,Slider,0,1.8
2022,"García, Luis",88.8,FS,Split-Finger,3.7,9
2022,"Gilbert, Tyler",89.5,FF,4-Seam Fastball,15.4,7
2022,"López, Jorge",87.4,SL,Slider,1.2,7.7
2022,"Colomé, Alex",94.5,FF,4-Seam Fastball,16.1,2.3
2022,"Pop, Zach",85,SL,Slider,-0.7,7.9
2022,"Beede, Tyler",79.1,CU,Curveball,-12.4,8.7
2022,"Strahm, Matt",82.8,CU,Curveball,-0.8,6.2
2022,"Skubal, Tarik",76.9,CU,Curveball,-8.8,6.4
2022,"Banda, Anthony",93.1,SI,Sinker,9.1,17.3
2022,"Waldichuk, Ken",81,ST,Sweeper,-1.5,17.8
2022,"Bautista, Félix",85.2,SL,Slider,-1.4,5.3
2022,"Wentz, Joey",83.4,FC,Cutter,4.4,1.7
2022,"Wesneski, Hayden",93.2,FF,4-Seam Fastball,13.1,6.2
2022,"Brubaker, JT",87.3,CH,Changeup,6.4,15.1
2022,"Familia, Jeurys",88.6,SL,Slider,6.5,0.5
2022,"Loup, Aaron",80.3,CH,Changeup,-2.1,17.6
2022,"Bleier, Richard",77.7,SL,Slider,-2.6,8.8
2022,"Effross, Scott",83,CH,Changeup,-8.5,14.3
2022,"Oller, Adam",84.2,SL,Slider,-4.5,4.5
2022,"Jefferies, Daulton",86.1,CH,Changeup,4,15
2022,"Buehler, Walker",83.5,ST,Sweeper,2,14
2022,"Naughton, Packy",80.9,SL,Slider,-0.5,3.5
2022,"Familia, Jeurys",92.5,FS,Split-Finger,4,16.3
2022,"Snell, Blake",87.1,CH,Changeup,10.1,13.7
2022,"Garza Jr., Ralph",77.5,SL,Slider,8.6,13.8
2022,"Hill, Garrett",82.2,CH,Changeup,5.5,12.7
2022,"Greene, Hunter",90.1,CH,Changeup,12,11.3
2022,"Wesneski, Hayden",91.9,SI,Sinker,6.8,16.6
2022,"García, Rony",92.5,SI,Sinker,7.6,16.7
2022,"Oller, Adam",80.4,CU,Curveball,-6.9,5
2022,"Brasier, Ryan",96.1,SI,Sinker,11,15.6
2022,"Naughton, Packy",92.6,SI,Sinker,10.8,14.9
2022,"Dunn, Justin",79.9,CU,Curveball,-0.3,14.7
2022,"Underwood Jr., Duane",95.9,FF,4-Seam Fastball,14.9,7.3
2022,"Lambert, Jimmy",85.4,CH,Changeup,6.3,14.6
2022,"Ragans, Cole",88.5,FC,Cutter,7.5,0.9
2022,"Wells, Tyler",76.3,CU,Curveball,-11,9.4
2022,"Sawamura, Hirokazu",85.8,SL,Slider,5,7
2022,"Loáisiga, Jonathan",89.9,CH,Changeup,10.7,16.9
2022,"Velasquez, Vince",88.2,CH,Changeup,6.7,12.2
2022,"Vest, Will",86.8,CH,Changeup,3.8,15.5
2022,"Strahm, Matt",93.8,SI,Sinker,11.6,17.3
2022,"Bañuelos, Manny",86.6,SL,Slider,3.3,4.2
2022,"Blach, Ty",85,FC,Cutter,4.6,0.1
2022,"Bird, Jake",81.7,CU,Curveball,-9,14.4
2022,"Martin, Davis",85.9,CH,Changeup,9,14.9
2022,"Henry, Tommy",80.6,CU,Curveball,-8.3,6.8
2022,"Martinez, Seth",90.9,SI,Sinker,3,14.9
2022,"Kelly, Joe",88.8,SL,Slider,-3.7,13.2
2022,"Oviedo, Johan",78.7,CU,Curveball,-5,10.7
2022,"Senzatela, Antonio",86.9,CH,Changeup,8,7.9
2022,"Staumont, Josh",97,SI,Sinker,16.7,8.4
2022,"Zimmermann, Bruce",90.5,SI,Sinker,10,14.4
2022,"Silseth, Chase",83.5,SL,Slider,-6.3,7.1
2022,"Stroman, Marcus",86.4,SL,Slider,-4.1,4.9
2022,"Wendelken, J.B.",85.9,SL,Slider,-1.6,6.8
2022,"Martin, Davis",79.7,CU,Curveball,-11.4,8.1
2022,"Smeltzer, Devin",84.8,FC,Cutter,8.6,2.4
2022,"Ureña, José",96,FF,4-Seam Fastball,13.4,9.7
2022,"Hill, Garrett",77.2,CU,Curveball,-11.7,10
2022,"Flaherty, Jack",77.2,CU,Curveball,-10.3,13.6
2022,"Baumann, Mike",84,CU,Curveball,-13.7,4.5
2022,"Gibaut, Ian",83.8,ST,Sweeper,1.1,15.1
2022,"McGee, Jake",85.2,SL,Slider,6.1,1.1
2022,"Snead, Kirby",93.5,FF,4-Seam Fastball,12.8,14.5
2022,"Sanchez, Aaron",87.8,CH,Changeup,6.2,15.7
2022,"McFarland, T.J.",81.8,CH,Changeup,0.4,14.9
2022,"Gilbert, Tyler",89.7,SI,Sinker,12.1,13.9
2022,"Price, David",87.9,FC,Cutter,7.6,0
2022,"Megill, Trevor",88.5,SL,Slider,-4.4,6.3
2022,"Duffey, Tyler",92.4,SI,Sinker,7.4,14.1
2022,"Hernández, Carlos",84.9,FS,Split-Finger,9.2,9.5
2022,"Elder, Bryce",86,CH,Changeup,4,11.7
2022,"Gutierrez, Vladimir",82.9,CH,Changeup,9.9,13.1
2022,"Hernández, Jonathan",90.1,CH,Changeup,5.7,19.4
2022,"Leiter Jr., Mark",87.4,FC,Cutter,5.9,3.2
2022,"Feltner, Ryan",83.8,CH,Changeup,5.6,5.3
2022,"Thompson, Keegan",92.8,SI,Sinker,13,12.1
2022,"Manning, Matt",79.7,CU,Curveball,-10.9,8.9
2022,"Abreu, Bryan",84.5,CU,Curveball,-7.6,11.4
2022,"Sands, Cole",84.8,FS,Split-Finger,-1.1,12.4
2022,"Trivino, Lou",87.4,CH,Changeup,0.5,16.1
2022,"Brieske, Beau",93.6,SI,Sinker,14.2,12.8
2022,"Chapman, Aroldis",88.1,FS,Split-Finger,-0.8,2.1
2022,"Nance, Tommy",93.8,FF,4-Seam Fastball,15.8,9.1
2022,"Helsley, Ryan",80.8,CU,Curveball,-11.5,6.6
2022,"Fleming, Josh",84.3,FC,Cutter,6,0.8
2022,"Koenig, Jared",82.9,SL,Slider,4.3,4.2
2022,"Thornton, Trent",79.7,CU,Curveball,-15.9,8.4
2022,"Hendriks, Liam",85.8,CU,Curveball,-10.5,3.2
2022,"Ober, Bailey",76.7,CU,Curveball,-10.6,9.6
2022,"Harvey, Hunter",89.4,FS,Split-Finger,3.5,10.9
2022,"Senzatela, Antonio",78.2,CU,Curveball,-6.3,5.9
2022,"Kikuchi, Yusei",91.1,FC,Cutter,11,0.3
2022,"Danish, Tyler",84.4,CH,Changeup,-0.9,14.6
2022,"Edwards Jr., Carl",90.7,CH,Changeup,10.1,12.2
2022,"Wilson, Bryse",83.3,FS,Split-Finger,3.8,10.1
2022,"Castro, Miguel",92.4,CH,Changeup,0.6,17.5
2022,"Bass, Anthony",95,FF,4-Seam Fastball,17,6.4
2022,"Velasquez, Vince",91.9,SI,Sinker,13.6,12.3
2022,"Garza Jr., Ralph",83.1,CH,Changeup,6.3,16.4
2022,"García, Rony",87.5,CH,Changeup,9,12.1
2022,"Wells, Tyler",79.5,ST,Sweeper,0.7,15.3
2022,"Peterson, David",78.5,CU,Curveball,-7.8,7.3
2022,"De Los Santos, Enyel",87.4,CH,Changeup,9.5,15.4
2022,"Archer, Chris",81.7,CU,Curveball,-5.9,5
2022,"Finnegan, Kyle",88.7,FS,Split-Finger,3.3,9.3
2022,"Keuchel, Dallas",77,SL,Slider,0.8,9.8
2022,"Littell, Zack",85.6,FS,Split-Finger,3.4,7.3
2022,"Peters, Dillon",77.3,CU,Curveball,-10.5,11.7
2022,"Duffey, Tyler",83.7,SL,Slider,-2,11.6
2022,"Stephens, Jackson",85.9,CH,Changeup,1.6,8.2
2022,"Phillips, Evan",96.2,SI,Sinker,8.2,15
2022,"Sampson, Adrian",84.9,FC,Cutter,0.4,3.3
2022,"Wilson, Steven",83.1,SL,Slider,-3.2,8.3
2022,"Smith, Will",76.9,CU,Curveball,-8,8.9
2022,"Gutierrez, Vladimir",78.4,CU,Curveball,-7.3,15.1
2022,"Senzatela, Antonio",92.6,SI,Sinker,11.9,11.2
2022,"Anderson, Chase",90.2,FC,Cutter,15.4,1
2022,"Koenig, Jared",83,CH,Changeup,7.3,13.2
2022,"Jefferies, Daulton",92.5,FF,4-Seam Fastball,15.2,11.6
2022,"Stammen, Craig",81.5,SL,Slider,-2.1,10.9
2022,"Phelps, David",86.5,CH,Changeup,8.4,18
2022,"Kennedy, Ian",85.5,FS,Split-Finger,8.2,7.9
2022,"Waldichuk, Ken",82.4,CH,Changeup,4.2,15.4
2022,"Murfee, Penn",88.8,SI,Sinker,2.1,10.4
2022,"Jefferies, Daulton",80.2,SL,Slider,-2,5.1
2022,"Strzelecki, Peter",83.3,CH,Changeup,-0.8,16.4
2022,"Ramírez, Erasmo",80.6,CU,Curveball,-4.6,7.2
2022,"Adon, Joan",87.4,CH,Changeup,7.4,16.1
2022,"Effross, Scott",90.8,FF,4-Seam Fastball,4.3,17.2
2022,"Pilkington, Konnor",81.9,SL,Slider,-0.5,1.9
2022,"Buehler, Walker",90.5,CH,Changeup,4.9,13.7
2022,"Miley, Wade",89.1,FF,4-Seam Fastball,17.9,3.4
2022,"Shaw, Bryan",82.7,CU,Curveball,-12.7,6.8
2022,"Norris, Daniel",90.9,SI,Sinker,10.6,15.5
2022,"Wendelken, J.B.",85.5,CH,Changeup,5,15.4
2022,"Gott, Trevor",82.7,CU,Curveball,-9.6,10
2022,"Manning, Matt",92.6,SI,Sinker,14.1,9.5
2022,"Martin, Chris",88.4,FS,Split-Finger,3.3,12.4
2022,"López, Reynaldo",80.4,CU,Curveball,-8.1,9.4
2022,"Tepera, Ryan",85.8,CH,Changeup,5,11.2
2022,"Castellanos, Humberto",84,CH,Changeup,3.3,15.2
2022,"Rucker, Michael",90,CH,Changeup,4.3,14.6
2022,"Stratton, Chris",86.8,CH,Changeup,3.6,11.6
2022,"Gibaut, Ian",85.9,CH,Changeup,7.6,14.9
2022,"Martin, Brett",93.5,FF,4-Seam Fastball,14.1,5.4
2022,"deGrom, Jacob",92,CH,Changeup,6.1,13.2
2022,"Cotton, Jharel",79.5,SL,Slider,-2.9,12.7
2022,"Schreiber, John",88.5,CH,Changeup,-2.5,15.6
2022,"García, Yimi",87.2,CH,Changeup,3.8,18.3
2022,"Castellanos, Humberto",89.4,FF,4-Seam Fastball,11.8,6.4
2022,"King, John",77.5,ST,Sweeper,-6.3,16.7
2022,"Howard, Spencer",75,CU,Curveball,-17,6.2
2022,"Wentz, Joey",84.1,CH,Changeup,11.8,15
2022,"Pilkington, Konnor",77,CU,Curveball,-10.9,6.3
2022,"Smeltzer, Devin",77,ST,Sweeper,1.4,15.8
2022,"Quijada, José",86.9,CH,Changeup,5.1,16.3
2022,"Foster, Matt",83.9,CH,Changeup,13,11.9
2022,"King, Michael",88.3,CH,Changeup,7.9,17.8
2022,"Ottavino, Adam",89.1,CH,Changeup,1.3,16.5
2022,"Graterol, Brusdar",99.3,FF,4-Seam Fastball,13.1,8.5
2022,"Henry, Tommy",84.7,CH,Changeup,4.1,14.3
2022,"Herget, Jimmy",84.3,CH,Changeup,-3.2,8.4
2022,"Martinez, Seth",86.5,CH,Changeup,-0.6,15.2
2022,"Foley, Jason",96.2,FF,4-Seam Fastball,12.8,12.9
2022,"Mayers, Mike",88.3,FC,Cutter,7.4,1.8
2022,"Ramírez, Yohan",93.8,FF,4-Seam Fastball,12.1,9.2
2022,"Manning, Matt",86.1,CH,Changeup,7.1,11.7
