year,"last_name, first_name",avg_speed,pitch_type,pitch_type_name,pitcher_break_z_induced,pitcher_break_x
2023,"Gonzales, Marco",79.3,CU,Curveball,-9.9,2.1
2023,"Sandlin, Nick",92.4,SI,Sinker,2.3,16
2023,"Ureña, José",86.2,SL,Slider,8,0.6
2023,"Cisnero, José",84.7,SL,Slider,-2.6,5.4
2023,"Sheehan, Emmet",87.1,SL,Slider,4.1,2.5
2023,"Grove, Michael",78.3,CU,Curveball,-13.4,8.6
2023,"Topa, Justin",92.4,FC,Cutter,8,2.7
2023,"Alzolay, Adbert",95.3,SI,Sinker,12.1,14.8
2023,"Houck, Tanner",91.2,FC,Cutter,7.1,3.2
2023,"Alzolay, Adbert",95.3,FF,4-Seam Fastball,16.7,8.8
2023,"Megill, Tylor",77.2,CU,Curveball,-13.6,8
2023,"Chafin, Andrew",92.1,FF,4-Seam Fastball,15.7,9.3
2023,"Wilson, Bryse",93.6,FF,4-Seam Fastball,16.1,6.1
2023,"Allen, Logan",86.4,FC,Cutter,7,4.1
2023,"Milner, Hoby",89,FF,4-Seam Fastball,6.6,16.3
2023,"Soriano, George",88.9,CH,Changeup,2.9,17.9
2023,"Alexander, Tyler",89.9,FF,4-Seam Fastball,18.2,7.8
2023,"Barria, Jaime",84.6,CH,Changeup,9.9,14.1
2023,"Rucker, Michael",89.5,FC,Cutter,4.4,2.8
2023,"Mayza, Tim",86.2,SL,Slider,-1.1,1.4
2023,"Criswell, Cooper",88.4,SI,Sinker,2.1,18.1
2023,"Swanson, Erik",86.6,SL,Slider,9.9,5.1
2023,"Adon, Joan",80.8,CU,Curveball,-7.4,6.6
2023,"Headrick, Brent",80,SL,Slider,4.3,1.8
2023,"Holderman, Colin",92.3,FC,Cutter,6.4,2
2023,"Ryu, Hyun Jin",78.1,CH,Changeup,6.2,13.8
2023,"Wantz, Andrew",89.4,FC,Cutter,6.8,5
2023,"Gray, Sonny",87.9,CH,Changeup,5.7,13.6
2023,"Quantrill, Cal",82,CU,Curveball,-3.3,2.8
2023,"Stone, Gavin",85.8,CH,Changeup,5.8,14
2023,"Ureña, José",87.4,CH,Changeup,9.7,13.9
2023,"VerHagen, Drew",92.6,SI,Sinker,11.3,12.1
2023,"Pivetta, Nick",88.4,FC,Cutter,4.2,5.5
2023,"Law, Derek",95.5,FF,4-Seam Fastball,16.1,4.7
2023,"Ramírez, Yohan",82.8,ST,Sweeper,4.8,15.3
2023,"Corbin, Patrick",81.1,CH,Changeup,8.8,12.7
2023,"Loup, Aaron",83.5,FC,Cutter,0.7,0.8
2023,"Winder, Josh",85.1,SL,Slider,0.7,1.8
2023,"Pruitt, Austin",91.8,FF,4-Seam Fastball,15.1,3.1
2023,"Kelly, Joe",91.6,SL,Slider,-0.5,6.3
2023,"Montero, Rafael",95.4,SI,Sinker,8.5,16.2
2023,"Ramirez, Nick",79.1,CH,Changeup,6.5,16
2023,"White, Brendan",83.1,ST,Sweeper,-3.7,13.3
2023,"Bird, Jake",89.7,FC,Cutter,6.4,3.8
2023,"Stephenson, Robert",84.8,SL,Slider,-1.2,3.9
2023,"Garrett, Braxton",90.8,FF,4-Seam Fastball,15,7.5
2023,"Bednar, David",91.6,FS,Split-Finger,4,7.3
2023,"Voth, Austin",77.3,CU,Curveball,-9.5,16.5
2023,"Hollowell, Gavin",94.1,SI,Sinker,4.1,15.6
2023,"Francis, Bowden",74.3,CU,Curveball,-10.9,16.2
2023,"Romero, JoJo",94.7,SI,Sinker,5.8,17
2023,"Jameson, Drey",97,FF,4-Seam Fastball,15.7,6.7
2023,"Stroman, Marcus",91.9,FF,4-Seam Fastball,15.2,6.7
2023,"Foley, Jason",88.9,SL,Slider,1.8,3.6
2023,"Phillips, Evan",96.3,FF,4-Seam Fastball,14.6,10.8
2023,"Irvin, Cole",77.2,CU,Curveball,-5.2,15.2
2023,"Williamson, Brandon",81.6,ST,Sweeper,2.2,14
2023,"Assad, Javier",80.2,ST,Sweeper,0.3,14.3
2023,"Stephenson, Robert",96.8,FF,4-Seam Fastball,16.8,11.6
2023,"Waldron, Matt",76.6,KN,Knuckleball,-2.7,3.6
2023,"Ramirez, Nick",79.2,ST,Sweeper,-1.5,16.7
2023,"Avila, Pedro",77.4,CU,Curveball,-14.5,9.3
2023,"Harvey, Hunter",89.5,FS,Split-Finger,2.5,10.4
2023,"Williams, Trevor",76.7,CU,Curveball,-2.5,8.6
2023,"Germán, Domingo",92.3,SI,Sinker,7.9,17.1
2023,"Miller, Bryce",81.2,ST,Sweeper,-5.8,14.9
2023,"Milner, Hoby",81.1,CH,Changeup,2.2,15.7
2023,"Keuchel, Dallas",80.3,CH,Changeup,3.7,14.2
2023,"Diekman, Jake",83.7,ST,Sweeper,3.3,12.4
2023,"Wainwright, Adam",85.7,FF,4-Seam Fastball,14.8,1.8
2023,"Silseth, Chase",81.6,ST,Sweeper,-8,13.9
2023,"Brogdon, Connor",94.7,FF,4-Seam Fastball,16,11
2023,"Houck, Tanner",93.9,FF,4-Seam Fastball,8.7,8.3
2023,"Sheehan, Emmet",82.9,CH,Changeup,4.3,16.9
2023,"Vásquez, Randy",94.4,FF,4-Seam Fastball,14.7,7.5
2023,"Henry, Tommy",83.1,SL,Slider,6.1,5.3
2023,"Pearson, Nate",87.4,SL,Slider,0,7.1
2023,"Jameson, Drey",85.4,SL,Slider,0,8.8
2023,"Musgrove, Joe",87.1,CH,Changeup,4.2,13
2023,"Cabrera, Edward",96.1,SI,Sinker,10.8,15.3
2023,"Syndergaard, Noah",89.5,FC,Cutter,9.4,1.4
2023,"Montero, Rafael",88.3,SL,Slider,4.2,5.3
2023,"Morton, Charlie",94.2,SI,Sinker,4.7,17.9
2023,"Hill, Rich",69.4,ST,Sweeper,0.6,21.3
2023,"Miller, Shelby",85.6,FS,Split-Finger,5.9,15.1
2023,"Quantrill, Cal",86.1,CH,Changeup,8,12.8
2023,"Peterson, David",78.6,CU,Curveball,-8.2,5
2023,"Curry, Xzavion",75.1,CU,Curveball,-12,9.5
2023,"Keller, Brad",85.1,CU,Curveball,-7.2,4.3
2023,"May, Trevor",87.8,CH,Changeup,8.9,15.8
2023,"Bradish, Kyle",90.8,CH,Changeup,7.6,12.5
2023,"Wantz, Andrew",83.8,ST,Sweeper,5.8,12.1
2023,"Wicks, Jordan",81.3,CH,Changeup,5.5,11.6
2023,"Soroka, Michael",93.2,FF,4-Seam Fastball,14.7,6.3
2023,"Lucchesi, Joey",77.9,CU,Curveball,-1.8,2.5
2023,"Hand, Brad",92.7,SI,Sinker,8.1,15.3
2023,"Chavez, Jesse",90.9,SI,Sinker,7.4,16.6
2023,"Moore, Matt",84.3,CU,Curveball,-9.2,2.4
2023,"Clevinger, Mike",84.9,FC,Cutter,1.2,4.5
2023,"Mikolas, Miles",84.4,CH,Changeup,8.6,14
2023,"Burke, Brock",87.3,SL,Slider,4.5,0
2023,"Kirby, George",84.9,FS,Split-Finger,0.4,10.3
2023,"Soto, Gregory",98.8,FF,4-Seam Fastball,14.1,11
2023,"Urías, Julio",87.1,FC,Cutter,5.4,5.8
2023,"Rodriguez, Eduardo",84.5,SL,Slider,1.3,2.2
2023,"Darvish, Yu",89.2,FS,Split-Finger,4.6,6.9
2023,"Medina, Luis",87.3,CH,Changeup,5.8,14.5
2023,"Jackson, Andre",87.1,SL,Slider,4.3,3.8
2023,"Wright, Kyle",92.7,SI,Sinker,4.5,14.6
2023,"Rodriguez, Grayson",79.9,CU,Curveball,-12.7,9.1
2023,"Holton, Tyler",81.8,ST,Sweeper,1.8,12.3
2023,"Law, Derek",86.6,SL,Slider,-1,3.6
2023,"García, Yimi",95.4,SI,Sinker,7.4,17.6
2023,"Zerpa, Angel",86.2,SL,Slider,0.4,5.3
2023,"Cueto, Johnny",92.2,SI,Sinker,9.8,17.4
2023,"Davies, Zach",87.5,FC,Cutter,11.4,2.6
2023,"Carrasco, Carlos",91.5,SI,Sinker,5.7,15.1
2023,"Strzelecki, Peter",80.8,ST,Sweeper,3.3,18
2023,"Buttó, José",85.5,CH,Changeup,2.8,10.4
2023,"Fleming, Josh",76.5,CU,Curveball,1.1,14.7
2023,"Neris, Héctor",92.9,SI,Sinker,12.5,15.8
2023,"Lucchesi, Joey",90.4,FF,4-Seam Fastball,14.6,4.7
2023,"Stroman, Marcus",86.6,FS,Split-Finger,1.7,13.8
2023,"Brazobán, Huascar",96.6,FF,4-Seam Fastball,14.5,10.3
2023,"Anderson, Grant",92.9,SI,Sinker,0.2,17.9
2023,"Keuchel, Dallas",84.8,FC,Cutter,7.6,1.4
2023,"Megill, Trevor",85.8,CU,Curveball,-9.8,5.9
2023,"Uribe, Abner",89.4,SL,Slider,2,8.6
2023,"Cueto, Johnny",84.1,CH,Changeup,4.6,12
2023,"Banks, Tanner",86.3,CH,Changeup,5.8,11.5
2023,"Wicks, Jordan",92.1,FF,4-Seam Fastball,15.7,4.6
2023,"Kopech, Michael",88.7,CH,Changeup,7.6,14.6
2023,"Honeywell, Brent",81.5,ST,Sweeper,4.7,12.3
2023,"Suarez, José",82,CH,Changeup,5.8,13
2023,"Lamet, Dinelson",94.9,SI,Sinker,11.7,12.2
2023,"Chapman, Aroldis",101.1,SI,Sinker,15.5,12.4
2023,"Senga, Kodai",80.8,ST,Sweeper,-3.1,12.3
2023,"Ragans, Cole",86.6,SL,Slider,0.3,2
2023,"Armstrong, Shawn",94.5,FF,4-Seam Fastball,16.6,6.4
2023,"Bielak, Brandon",82,ST,Sweeper,-5.3,12
2023,"Ruiz, José",96.2,SI,Sinker,11.3,13.2
2023,"Singer, Brady",87.7,CH,Changeup,7.3,15.1
2023,"Duarte, Daniel",94.2,SI,Sinker,9.5,16.8
2023,"Soriano, José",98.9,FF,4-Seam Fastball,11.6,11.6
2023,"Ryan, Joe",83.3,SL,Slider,3.2,1
2023,"Priester, Quinn",92.7,FF,4-Seam Fastball,12.7,1.9
2023,"Clarke, Taylor",89.1,CH,Changeup,6.3,15.2
2023,"Martínez, Adrián",83.2,SL,Slider,1.9,1.7
2023,"Zerpa, Angel",94.6,SI,Sinker,5.5,16.2
2023,"Faucher, Calvin",91.1,FC,Cutter,4.7,4
2023,"Walker, Taijuan",74.8,CU,Curveball,-11.2,7.8
2023,"Rom, Drew",87.4,SI,Sinker,1.7,15.6
2023,"Dodd, Dylan",81.8,SL,Slider,4.5,1.6
2023,"Lambert, Peter",82.6,ST,Sweeper,-0.3,13.4
2023,"Crawford, Kutter",82.4,FS,Split-Finger,6.2,8.5
2023,"Senga, Kodai",84.6,SL,Slider,1.4,1.7
2023,"Speier, Gabe",95.1,FF,4-Seam Fastball,15.3,9.8
2023,"Pfaadt, Brandon",93.1,SI,Sinker,7.2,15.5
2023,"Fried, Max",93.5,SI,Sinker,10.6,9.8
2023,"Muñoz, Andrés",98.4,SI,Sinker,2.9,17.3
2023,"Murphy, Chris",75.8,CU,Curveball,-14,14.2
2023,"Rea, Colin",78.8,CU,Curveball,-11.1,9.1
2023,"Covey, Dylan",87.7,SL,Slider,1,4.6
2023,"Miller, Bryce",95.1,SI,Sinker,12.3,14.1
2023,"Rom, Drew",79.4,ST,Sweeper,-2,12.9
2023,"Mantiply, Joe",80.3,CU,Curveball,-2.8,8.2
2023,"Herget, Jimmy",85.2,SL,Slider,4.8,1.7
2023,"Winn, Keaton",96,FF,4-Seam Fastball,14.3,10.7
2023,"Castro, Miguel",91.4,CH,Changeup,2,16.8
2023,"Kluber, Corey",82.1,CH,Changeup,3.6,14.5
2023,"López, Jorge",88.5,SL,Slider,2.2,5.3
2023,"Stanek, Ryne",89.2,FS,Split-Finger,5.2,12.1
2023,"Shreve, Chasen",83,ST,Sweeper,2.2,5
2023,"Ryu, Hyun Jin",85.1,FC,Cutter,8.5,0.4
2023,"Houser, Adrian",79.4,CU,Curveball,-11.7,7.7
2023,"Gray, Josiah",81.9,ST,Sweeper,1.8,9
2023,"Greinke, Zack",85.2,FC,Cutter,4.2,6.9
2023,"Leclerc, José",90.2,FC,Cutter,6.5,4.7
2023,"Harrison, Kyle",82.2,SV,Slurve,-4.6,9.8
2023,"Shaw, Bryan",83.5,ST,Sweeper,1.2,14.4
2023,"Ober, Bailey",77.5,CU,Curveball,-9.4,8.8
2023,"Oviedo, Johan",95.7,SI,Sinker,9,15.2
2023,"Wilson, Bryse",79.6,CU,Curveball,-4.8,16.7
2023,"Hoffman, Jeff",90.5,FS,Split-Finger,5.4,15.4
2023,"Erceg, Lucas",86.2,SL,Slider,-1.1,0.5
2023,"Kelly, Merrill",85.4,SL,Slider,3.2,1.6
2023,"Waldron, Matt",91.3,SI,Sinker,8.4,16.1
2023,"Criswell, Cooper",76.2,ST,Sweeper,4.1,20.1
2023,"Bello, Brayan",85.9,ST,Sweeper,-2.1,7.9
2023,"Ottavino, Adam",87.8,FC,Cutter,4.8,5.7
2023,"Hentges, Sam",95.3,SI,Sinker,11.2,11.8
2023,"Kaprielian, James",91.9,SI,Sinker,9,16.8
2023,"López, Jorge",96.9,FF,4-Seam Fastball,14.1,11.6
2023,"Bielak, Brandon",79.5,CU,Curveball,-15.1,5.8
2023,"Romero, JoJo",85.9,CH,Changeup,4.6,15.3
2023,"Perdomo, Angel",83.9,SL,Slider,4.6,6.2
2023,"Pallante, Andre",76.9,CU,Curveball,-19.8,5.9
2023,"Wesneski, Hayden",88.6,FC,Cutter,3.6,5.1
2023,"Faucher, Calvin",87.2,ST,Sweeper,-0.6,10.8
2023,"Stanek, Ryne",88.6,SL,Slider,-0.4,2.6
2023,"DeSclafani, Anthony",86.4,CH,Changeup,3.5,15.5
2023,"Gray, Jon",83.3,ST,Sweeper,4.3,11.5
2023,"González, Victor",86.1,SL,Slider,2.3,1.1
2023,"Banks, Tanner",80.9,ST,Sweeper,4.8,13.1
2023,"Lorenzen, Michael",83,ST,Sweeper,-0.1,10.6
2023,"Brito, Jhony",80.4,CU,Curveball,-3.2,7
2023,"Duarte, Daniel",95.6,FF,4-Seam Fastball,16,8
2023,"Lynch IV, Daniel",87.6,SL,Slider,6,2.1
2023,"Stone, Gavin",94,FF,4-Seam Fastball,16.1,8
2023,"Pérez, Eury",89.7,CH,Changeup,10.4,14.1
2023,"Abreu, Albert",88.3,CH,Changeup,10,16.8
2023,"Coulombe, Danny",91.1,SI,Sinker,12.1,10.1
2023,"Ferrer, Jose A.",95.8,FF,4-Seam Fastball,10.2,14.9
2023,"Eflin, Zach",93.1,FF,4-Seam Fastball,14.3,7.6
2023,"Brieske, Beau",88.8,CH,Changeup,5.9,16
2023,"Kowar, Jackson",86,SL,Slider,-1.1,2
2023,"Miller, Mason",86,SL,Slider,-1.7,8.3
2023,"Wells, Tyler",74.1,CU,Curveball,-12.8,10.5
2023,"Gray, Jon",78.2,CU,Curveball,-8.8,12.2
2023,"Minter, A.J.",86.7,CH,Changeup,5.1,15.3
2023,"Silseth, Chase",87.2,FS,Split-Finger,3.3,5.3
2023,"Cortes, Nestor",76.2,ST,Sweeper,1.9,17
2023,"Faucher, Calvin",95,FF,4-Seam Fastball,17.7,6.7
2023,"Raley, Brooks",84.8,CH,Changeup,1.2,17.1
2023,"Winans, Allan",82.9,CH,Changeup,2.3,14.7
2023,"Skubal, Tarik",95.8,SI,Sinker,11.2,14.9
2023,"Holton, Tyler",91.2,SI,Sinker,10.4,14.9
2023,"Loup, Aaron",79.7,CH,Changeup,-2,17.4
2023,"Vásquez, Randy",94.2,SI,Sinker,11.6,15.1
2023,"Coulombe, Danny",82,ST,Sweeper,-6.9,11.5
2023,"Cabrera, Edward",88.2,SL,Slider,1.7,2.7
2023,"Diekman, Jake",87.9,CH,Changeup,4.7,16.2
2023,"Maeda, Kenta",80.3,ST,Sweeper,1.3,13.7
2023,"Stripling, Ross",75.9,CU,Curveball,-12.3,6.1
2023,"Lamet, Dinelson",94.8,FF,4-Seam Fastball,12.4,5.5
2023,"Varland, Louis",83.8,ST,Sweeper,-0.7,10.2
2023,"Cordero, Jimmy",86.8,SL,Slider,-0.3,7.2
2023,"Ryu, Hyun Jin",68.9,CU,Curveball,-13.9,13.3
2023,"Garcia, Robert",88.1,CH,Changeup,1,14.6
2023,"Waldron, Matt",91.3,FF,4-Seam Fastball,15.3,7.7
2023,"Ottavino, Adam",87.6,CH,Changeup,1.4,12.9
2023,"Jackson, Luke",94.4,FF,4-Seam Fastball,17.3,5
2023,"Feltner, Ryan",94.3,SI,Sinker,7.2,13.7
2023,"Crawford, Kutter",82.2,ST,Sweeper,3.3,12.5
2023,"Lively, Ben",84.4,CH,Changeup,7.1,15.4
2023,"Detmers, Reid",84.8,CH,Changeup,8,12.7
2023,"Hernández, Carlos",89,FS,Split-Finger,8.8,10.7
2023,"Foley, Jason",91.6,CH,Changeup,3.7,15.3
2023,"Adon, Joan",88.1,CH,Changeup,4.6,15.9
2023,"Soroka, Michael",83.2,SL,Slider,-3,4.9
2023,"Brito, Jhony",82.4,ST,Sweeper,-1.2,13.9
2023,"Winder, Josh",89,CH,Changeup,4.6,11.9
2023,"Carrasco, Carlos",80,CU,Curveball,-6,9.2
2023,"Cabrera, Génesis",95.3,SI,Sinker,12.5,15.1
2023,"Faedo, Alex",85.9,CH,Changeup,6.4,16.8
2023,"Mantiply, Joe",81.9,CH,Changeup,-3.5,15.4
2023,"Junis, Jakob",87.1,CH,Changeup,2.6,12.2
2023,"Payamps, Joel",89.1,CH,Changeup,2.3,15.2
2023,"Winder, Josh",94.5,FF,4-Seam Fastball,15.4,8.2
2023,"Palencia, Daniel",89.6,SL,Slider,3.1,3.4
2023,"Ohtani, Shohei",94.4,SI,Sinker,5.7,14.7
2023,"Cano, Yennier",87.5,SL,Slider,0.4,6.4
2023,"Zerpa, Angel",86.9,CH,Changeup,7,12.5
2023,"Ward, Thaddeus",87.6,FC,Cutter,4.9,2.7
2023,"Mlodzinski, Carmen",84,ST,Sweeper,-2.5,14.5
2023,"Brasier, Ryan",96.1,SI,Sinker,11.7,15
2023,"Anderson, Tyler",88.5,SI,Sinker,7,17.8
2023,"Jax, Griffin",96.5,SI,Sinker,11.4,14.5
2023,"Winans, Allan",89.6,SI,Sinker,7.2,16.4
2023,"Littell, Zack",92.9,SI,Sinker,13,15
2023,"Liberatore, Matthew",86.7,SL,Slider,0.6,3.9
2023,"Iglesias, Raisel",84.6,SL,Slider,4.9,8.9
2023,"Harvey, Hunter",86.6,SL,Slider,0.3,2.6
2023,"Barlow, Scott",82.7,ST,Sweeper,5.9,13.2
2023,"Brogdon, Connor",87.5,FC,Cutter,10.8,3.8
2023,"Contreras, Roansy",76.8,CU,Curveball,-13.3,10.1
2023,"Ferrer, Jose A.",85.4,CH,Changeup,4.5,17.5
2023,"Crawford, Kutter",82.9,SL,Slider,4.8,6.1
2023,"Edwards Jr., Carl",89.9,CH,Changeup,9.1,12.8
2023,"Lugo, Seth",86.3,CH,Changeup,5.5,10.2
2023,"Marsh, Alec",87.3,SL,Slider,3.3,0.2
2023,"Winans, Allan",78.8,ST,Sweeper,-3.6,13.4
2023,"Eflin, Zach",86.4,CH,Changeup,4.7,15.8
2023,"VerHagen, Drew",88.2,FC,Cutter,1.9,5.5
2023,"Pagán, Emilio",85.9,FS,Split-Finger,8.5,13.5
2023,"Leclerc, José",88.3,CH,Changeup,12.4,13
2023,"Bradford, Cody",86.6,FC,Cutter,5.7,0.4
2023,"García, Luis",96.9,FF,4-Seam Fastball,12.8,7.7
2023,"Martinez, Seth",90.2,SI,Sinker,1.9,14.2
2023,"Stripling, Ross",90.4,SI,Sinker,12.6,12.2
2023,"Pivetta, Nick",84.2,ST,Sweeper,4.8,14.1
2023,"Woo, Bryan",83.2,ST,Sweeper,5.8,13.7
2023,"Almonte, Yency",96,FF,4-Seam Fastball,14.7,8.5
2023,"Cobb, Alex",86.2,SL,Slider,-3.3,11
2023,"Teheran, Julio",83.4,CH,Changeup,3.1,16.2
2023,"Brigham, Jeff",89.9,FC,Cutter,10.8,0
2023,"Urquidy, José",79.6,CU,Curveball,-12.2,9
2023,"Strzelecki, Peter",91.1,SI,Sinker,4.3,16.5
2023,"Strahm, Matt",87.7,FC,Cutter,8.9,1.8
2023,"Iglesias, Raisel",94.7,SI,Sinker,8.7,16.5
2023,"Silseth, Chase",94.3,SI,Sinker,9.2,12.9
2023,"Cabrera, Génesis",79.5,CU,Curveball,-7,8.8
2023,"Garcia, Robert",83.9,SL,Slider,-0.5,5.3
2023,"Rucker, Michael",85.9,SL,Slider,-2.7,3.8
2023,"Hentges, Sam",87.8,SL,Slider,2.6,3.3
2023,"Romero, JoJo",84.3,SL,Slider,2.6,10
2023,"Brieske, Beau",95.9,SI,Sinker,14.1,13.8
2023,"Gaddis, Hunter",81.2,CH,Changeup,12.2,15
2023,"Teheran, Julio",77.4,CU,Curveball,0.3,9.4
2023,"Turnbull, Spencer",83.8,SL,Slider,-1.5,8
2023,"Varland, Louis",85.9,CH,Changeup,6.7,14.3
2023,"Martinez, Seth",86.2,CH,Changeup,0.1,15.4
2023,"Soroka, Michael",92.4,SI,Sinker,10.4,14.9
2023,"Nelson, Ryne",76.4,CU,Curveball,-11.1,6.5
2023,"Williamson, Brandon",73.1,CU,Curveball,-14.2,11.8
2023,"Suter, Brent",76.7,SL,Slider,-3.5,5.4
2023,"Pruitt, Austin",81.2,CU,Curveball,-10.6,7.7
2023,"Brasier, Ryan",92,FC,Cutter,10.7,3.2
2023,"Kelly, Joe",89.4,CU,Curveball,-8.3,5
2023,"Ohtani, Shohei",88.2,FS,Split-Finger,3.7,7.6
2023,"Cisnero, José",89,FC,Cutter,6,3
2023,"Muller, Kyle",88,CH,Changeup,6.4,12.8
2023,"Winans, Allan",90,FF,4-Seam Fastball,13.8,9.9
2023,"Hicks, Jordan",100.3,FF,4-Seam Fastball,16,6.5
2023,"Kahnle, Tommy",95.3,FF,4-Seam Fastball,15.3,5.7
2023,"Suárez, Andrew",84.5,SL,Slider,-1.8,4
2023,"VerHagen, Drew",88.5,CH,Changeup,5.2,6.8
2023,"Kauffmann, Karl",85,CH,Changeup,1.8,10
2023,"Flexen, Chris",81.5,SL,Slider,-5.1,3
2023,"Harris, Hogan",77,ST,Sweeper,-9.7,10.6
2023,"Pruitt, Austin",91.3,SI,Sinker,10.9,11.7
2023,"Adon, Joan",94.2,SI,Sinker,10.6,15.2
2023,"Alexander, Tyler",82.7,CH,Changeup,7.7,13.4
2023,"García, Yimi",89.9,SL,Slider,6.7,3.2
2023,"Bummer, Aaron",87.2,FC,Cutter,0.8,3
2023,"Ginkel, Kevin",94.8,SI,Sinker,10.7,16
2023,"Strzelecki, Peter",83.8,CH,Changeup,-1.6,16.8
2023,"Lange, Alex",89.5,CH,Changeup,2.5,15.4
2023,"Maeda, Kenta",90.3,SI,Sinker,9.4,13.9
2023,"Civale, Aaron",82.5,SL,Slider,2,11.5
2023,"Feltner, Ryan",84.1,CH,Changeup,4.4,6.6
2023,"Peralta, Wandy",88.7,SL,Slider,5.3,0.6
2023,"Hernández, Carlos",84.1,CU,Curveball,-4.5,2.8
2023,"Floro, Dylan",85.6,CH,Changeup,1.2,16.5
2023,"Ryu, Hyun Jin",87.7,SI,Sinker,9.6,15.4
2023,"Voth, Austin",82.7,ST,Sweeper,3.9,13.5
2023,"Wicks, Jordan",91.3,SI,Sinker,10,13.8
2023,"McGough, Scott",86.7,SL,Slider,2.8,5.5
2023,"Paxton, James",84.4,CH,Changeup,6.2,14.9
2023,"Priester, Quinn",80.6,CU,Curveball,-11,5.6
2023,"Baker, Bryan",79.8,CH,Changeup,11.2,13.5
2023,"Stroman, Marcus",86.1,SL,Slider,-4.5,4.6
2023,"Duarte, Daniel",91.4,FC,Cutter,9.5,4.2
2023,"Anderson, Chase",80.5,ST,Sweeper,-1.4,13.6
2023,"Hartwig, Grant",93.3,FC,Cutter,7.4,4.3
2023,"Law, Derek",95.1,SI,Sinker,12.6,12.7
2023,"Rea, Colin",86,FS,Split-Finger,5.9,14.6
2023,"Cox, Austin",86.7,FC,Cutter,3.9,4.5
2023,"López, Jorge",88.9,CH,Changeup,3.8,15.7
2023,"Ureña, José",95.6,FF,4-Seam Fastball,13.5,10.5
2023,"Pérez, Martín",91.6,FF,4-Seam Fastball,14.8,11.6
2023,"Vásquez, Randy",87.7,FC,Cutter,4.9,3.7
2023,"Irvin, Jake",87.8,CH,Changeup,7.1,15.9
2023,"Alexander, Scott",83,SL,Slider,-4,3.8
2023,"Buttó, José",86.2,SL,Slider,3.8,2.6
2023,"Miller, Bryce",85,CH,Changeup,8.4,15.7
2023,"Saucedo, Tayler",82.6,SL,Slider,-1.7,6.1
2023,"Brash, Matt",85.8,CU,Curveball,-5.4,13.6
2023,"Urquidy, José",93.7,SI,Sinker,13.6,14.8
2023,"Martin, Chris",94.9,SI,Sinker,10,15.1
2023,"Keller, Brad",90.8,CH,Changeup,3.8,9.4
2023,"Waldron, Matt",79.8,ST,Sweeper,3.8,15.4
2023,"Shaw, Bryan",81.7,CU,Curveball,-13.2,7.2
2023,"Kelly, Joe",99,FF,4-Seam Fastball,13.5,12.3
2023,"Lambert, Jimmy",76.1,CU,Curveball,-18.3,5.8
2023,"Ruiz, José",89.6,CH,Changeup,9.5,14.8
2023,"Borucki, Ryan",94,SI,Sinker,7.4,17.3
2023,"May, Dustin",92.9,FC,Cutter,7.5,0.3
2023,"Miller, Shelby",82.1,ST,Sweeper,2.5,14.4
2023,"Turnbull, Spencer",93.4,SI,Sinker,6.9,14
2023,"Kauffmann, Karl",90.3,FF,4-Seam Fastball,13.3,7.6
2023,"Fulmer, Michael",94.9,SI,Sinker,10.1,13.3
2023,"Kelly, Kevin",86.9,FC,Cutter,7.4,1.2
2023,"Pearson, Nate",80.4,CU,Curveball,-11.9,12
2023,"Lauer, Eric",75.3,CU,Curveball,-7.3,6.5
2023,"Duarte, Daniel",83.5,SL,Slider,3.8,14.5
2023,"Anderson, Grant",93,FF,4-Seam Fastball,11.5,12.6
2023,"Adon, Joan",87.3,SL,Slider,6,3.3
2023,"Beck, Tristan",79.2,CU,Curveball,-15.5,8.5
2023,"Sale, Chris",93.2,SI,Sinker,3.3,19.9
2023,"Brieske, Beau",87.3,SL,Slider,2.9,4.2
2023,"Woodruff, Brandon",86.8,SL,Slider,3.7,3.2
2023,"Machado, Andrés",88.4,SL,Slider,5.3,4.3
2023,"Hoeing, Bryan",93.9,FF,4-Seam Fastball,12.1,12.5
2023,"Burke, Brock",88.2,CH,Changeup,6.9,15.5
2023,"Teheran, Julio",89.2,FF,4-Seam Fastball,12,8.3
2023,"Rasmussen, Drew",84.5,ST,Sweeper,-3.4,14.7
2023,"Olson, Reese",78.8,CU,Curveball,-15.2,11.6
2023,"Dodd, Dylan",82.9,CH,Changeup,10.3,11.2
2023,"Smith, Drew",85.4,CH,Changeup,9.9,14.5
2023,"Graveman, Kendall",88.4,CH,Changeup,5.6,14.2
2023,"Law, Derek",78.7,CU,Curveball,-7.2,1
2023,"Davis, Noah",88.4,FC,Cutter,7.2,1.3
2023,"Marinaccio, Ron",81.4,ST,Sweeper,5.5,10.8
2023,"Soriano, José",95.6,FS,Split-Finger,2,14.9
2023,"Bird, Jake",86.3,SL,Slider,2.2,6.6
2023,"Littell, Zack",80.5,ST,Sweeper,-1.9,13
2023,"Herget, Jimmy",91.7,SI,Sinker,-0.5,17.7
2023,"Criswell, Cooper",84,FC,Cutter,6.7,1.8
2023,"Graterol, Brusdar",98.3,FF,4-Seam Fastball,13.1,7.9
2023,"Gibaut, Ian",86,CH,Changeup,6,15.9
2023,"Kauffmann, Karl",83.8,SL,Slider,2.5,4
2023,"Holmes, Clay",83.9,ST,Sweeper,-3.7,16.2
2023,"Phillips, Evan",95.6,SI,Sinker,7.1,16.6
2023,"Soroka, Michael",82,CH,Changeup,13.8,15.7
