year,"last_name, first_name",avg_speed,pitch_type,pitch_type_name
2021,"Bielak, Brandon",80.3,CU,Curveball
2021,"Bleier, Richard",78.9,SL,Slider
2021,"Garrett, Braxton",89.1,SI,Sinker
2021,"LeBlanc, Wade",73.3,CU,Curveball
2021,"Valdez, César",84.9,SI,Sinker
2021,"Houck, Tanner",85.8,FS,Split-Finger
2021,"Guerra, Deolis",90.8,SI,Sinker
2021,"Claudio, Alex",85.5,FF,4-Seam Fastball
2021,"Flaherty, Jack",90.9,SI,Sinker
2021,"Howard, Spencer",79.4,CH,Changeup
2021,"Treinen, Blake",97.7,FF,4-Seam Fastball
2021,"Martin, Chris",87.4,FS,Split-Finger
2021,"Blackburn, Paul",79,CU,Curveball
2021,"Banda, Anthony",81,CU,Curveball
2021,"Holland, Derek",92.8,FF,4-Seam Fastball
2021,"Kowar, Jackson",83.1,SL,Slider
2021,"Kranick, Max",79.5,CU,Curveball
2021,"Payamps, Joel",87,CH,Changeup
2021,"Holloway, Jordan",95.9,SI,Sinker
2021,"Holland, Derek",85,CH,Changeup
2021,"Armstrong, Shawn",85.4,SV,Slurve
2021,"Ponce de Leon, Daniel",86.1,CH,Changeup
2021,"Shaw, Bryan",82.5,CU,Curveball
2021,"Parker, Blake",88.9,FC,Cutter
2021,"Castellanos, Humberto",84.1,CH,Changeup
2021,"Clay, Sam",87,CH,Changeup
2021,"Doolittle, Sean",79.7,CU,Curveball
2021,"Knehr, Reiss",88.5,FC,Cutter
2021,"Nolin, Sean",79.9,CH,Changeup
2021,"Tapia, Domingo",97.7,FF,4-Seam Fastball
2021,"Howard, Spencer",74.6,CU,Curveball
2021,"Evans, Demarcus",79.6,CU,Curveball
2021,"Allen, Logan",76.8,CU,Curveball
2021,"Foster, Matt",85.2,SL,Slider
2021,"Barria, Jaime",85.8,CH,Changeup
2021,"Anderson, Chase",76.9,CU,Curveball
2021,"De Los Santos, Enyel",87.4,CH,Changeup
2021,"Brach, Brad",83.6,SL,Slider
2021,"Poteet, Cody",79.1,CU,Curveball
2021,"Cotton, Jharel",81.8,SL,Slider
2021,"Lowther, Zac",81.1,SL,Slider
2021,"Graveman, Kendall",96.3,FF,4-Seam Fastball
2021,"Thornton, Trent",84.6,SL,Slider
2021,"Kay, Anthony",86.2,CH,Changeup
2021,"Bummer, Aaron",88.1,FC,Cutter
2021,"Bass, Anthony",95.4,FF,4-Seam Fastball
2021,"Crochet, Garrett",91.8,CH,Changeup
2021,"Valdez, Phillips",83,SL,Slider
2021,"Garrett, Braxton",84.5,CH,Changeup
2021,"Kennedy, Ian",87.2,CH,Changeup
2021,"Wisler, Matt",91.5,FF,4-Seam Fastball
2021,"Sampson, Adrian",83.5,SL,Slider
2021,"Neidert, Nick",83.3,CH,Changeup
2021,"Loup, Aaron",79.9,CH,Changeup
2021,"Wendelken, J.B.",85.9,CH,Changeup
2021,"Dolis, Rafael",86.8,FS,Split-Finger
2021,"Maples, Dillon",84.1,CU,Curveball
2021,"Bowden, Ben",81.1,SL,Slider
2021,"Kintzler, Brandon",85.4,SL,Slider
2021,"Workman, Brandon",87,FC,Cutter
2021,"Plutko, Adam",76.9,CU,Curveball
2021,"Boyd, Matthew",91,SI,Sinker
2021,"Nolin, Sean",73.6,CU,Curveball
2021,"Kay, Anthony",88,FC,Cutter
2021,"Rogers, Josh",82.3,CH,Changeup
2021,"Brault, Steven",90.5,SI,Sinker
2021,"Woodford, Jake",85.1,CH,Changeup
2021,"Holloway, Jordan",79.2,CU,Curveball
2021,"Kay, Anthony",77.8,CU,Curveball
2021,"Quijada, José",86.4,CH,Changeup
2021,"Weaver, Luke",87.3,SL,Slider
2021,"Detwiler, Ross",77.3,CU,Curveball
2021,"Patton, Spencer",85.6,FS,Split-Finger
2021,"Vesia, Alex",85.9,CH,Changeup
2021,"Valdez, César",85.3,FF,4-Seam Fastball
2021,"Ponce de Leon, Daniel",89.2,FC,Cutter
2021,"King, John",87.3,FC,Cutter
2021,"Zuber, Tyler",84,ST,Sweeper
2021,"Quijada, José",79.6,SL,Slider
2021,"Kremer, Dean",82.9,CH,Changeup
2021,"Hader, Josh",87.7,CH,Changeup
2021,"Middleton, Keynan",87.7,CH,Changeup
2021,"Mejía, J.C.",80.3,CU,Curveball
2021,"Suero, Wander",78.8,CU,Curveball
2021,"Cisnero, José",90.8,CH,Changeup
2021,"Raley, Brooks",90.9,FF,4-Seam Fastball
2021,"Machado, Andrés",87.9,CH,Changeup
2021,"Bard, Daniel",89.9,CH,Changeup
2021,"Burr, Ryan",78.5,SL,Slider
2021,"Maton, Phil",81.4,ST,Sweeper
2021,"García, Yimi",88.6,CH,Changeup
2021,"Graveman, Kendall",89.6,CH,Changeup
2021,"García, Yimi",94.8,SI,Sinker
2021,"García, Luis",88.7,FS,Split-Finger
2021,"Neidert, Nick",74.4,CU,Curveball
2021,"Coonrod, Sam",90.4,CH,Changeup
2021,"Turnbull, Spencer",79.8,CU,Curveball
2021,"Kay, Anthony",82.5,SL,Slider
2021,"King, John",80.2,SL,Slider
2021,"Turnbull, Spencer",87.1,CH,Changeup
2021,"Ponce, Cody",86.2,CH,Changeup
2021,"Thornton, Trent",84.3,CH,Changeup
2021,"Strickland, Hunter",93.7,SI,Sinker
2021,"Chapman, Aroldis",100.6,SI,Sinker
2021,"Kintzler, Brandon",86.8,CH,Changeup
2021,"Parker, Blake",75.8,CU,Curveball
2021,"McGowin, Kyle",91.2,FF,4-Seam Fastball
2021,"Watkins, Spenser",85.5,CH,Changeup
2021,"Dobnak, Randy",84.5,CH,Changeup
2021,"Winkler, Dan",82.4,CU,Curveball
2021,"Kelly, Joe",97.5,FF,4-Seam Fastball
2021,"Santana, Dennis",96,FF,4-Seam Fastball
2021,"Loup, Aaron",75.6,CU,Curveball
2021,"Helsley, Ryan",79,CU,Curveball
2021,"Diplán, Marcos",86,CH,Changeup
2021,"Martin, Chris",83.1,ST,Sweeper
2021,"Webb, Jacob",81.2,CU,Curveball
2021,"Alcala, Jorge",96.9,SI,Sinker
2021,"Anderson, Chase",91.1,SI,Sinker
2021,"Rucker, Michael",86.5,SL,Slider
2021,"Slegers, Aaron",87,CH,Changeup
2021,"Martin, Chris",83.8,CU,Curveball
2021,"Arihara, Kohei",83,FS,Split-Finger
2021,"Chavez, Jesse",84.6,CH,Changeup
2021,"Mikolas, Miles",87.4,CH,Changeup
2021,"Bielak, Brandon",83.4,SL,Slider
2021,"Littell, Zack",86.4,FS,Split-Finger
2021,"Kranick, Max",87.4,CH,Changeup
2021,"Okert, Steven",92,SI,Sinker
2021,"Davis, Wade",91.4,SI,Sinker
2021,"Winkler, Dan",92.7,SI,Sinker
2021,"Santillan, Tony",88.8,CH,Changeup
2021,"Faria, Jake",84.7,SL,Slider
2021,"Doolittle, Sean",84.2,SL,Slider
2021,"Chatwood, Tyler",95.8,FF,4-Seam Fastball
2021,"Kennedy, Ian",80.2,CU,Curveball
2021,"Gilbert, Tyler",75.5,CU,Curveball
2021,"Castellanos, Humberto",86.8,FC,Cutter
2021,"Smith, Drew",77.4,CU,Curveball
2021,"Garza, Justin",83.7,SL,Slider
2021,"Chavez, Jesse",82.5,SL,Slider
2021,"Cotton, Jharel",76.7,CU,Curveball
2021,"Mantiply, Joe",91.4,FF,4-Seam Fastball
2021,"Bielak, Brandon",90,FC,Cutter
2021,"Blackburn, Paul",90.8,FF,4-Seam Fastball
2021,"Andriese, Matt",85.8,FC,Cutter
2021,"Coulombe, Danny",90.2,SI,Sinker
2021,"Barnes, Jacob",87.2,CH,Changeup
2021,"Garza, Justin",85,CH,Changeup
2021,"Hernández, Darwinzon",79.5,CU,Curveball
2021,"Cahill, Trevor",90.4,FF,4-Seam Fastball
2021,"Taylor, Josh",80.2,CU,Curveball
2021,"Knehr, Reiss",81.8,SL,Slider
2021,"McFarland, T.J.",79.5,SL,Slider
2021,"King, John",78.9,ST,Sweeper
2021,"Graterol, Brusdar",95.3,FC,Cutter
2021,"Valdez, César",76.8,SL,Slider
2021,"Gil, Luis",92.3,CH,Changeup
2021,"Gilbert, Tyler",80.1,FS,Split-Finger
2021,"Wilson, Justin",81.7,SL,Slider
2021,"Chatwood, Tyler",81,CU,Curveball
2021,"Oviedo, Luis",85.3,CH,Changeup
2021,"Rucker, Michael",90.5,CH,Changeup
2021,"Rucker, Michael",95.1,SI,Sinker
2021,"Santiago, Héctor",82.3,SL,Slider
2021,"Falter, Bailey",83.7,CH,Changeup
2021,"Zuber, Tyler",85.5,CH,Changeup
2021,"Tapia, Domingo",89.2,CH,Changeup
2021,"Lakins Sr., Travis",87.9,CH,Changeup
2021,"Falter, Bailey",91.7,FF,4-Seam Fastball
2021,"Rodriguez, Chris",89.9,SL,Slider
