year,"last_name, first_name",avg_speed,pitch_type,pitch_type_name,pitcher_break_z_induced,pitcher_break_x
2018,"Germán, Domingo",81.9,CU,Curveball,-5.2,2.7
2018,"Scott, Tanner",97,FF,4-Seam Fastball,14.6,7.5
2018,"Odorizzi, Jake",84.2,FS,Split-Finger,8,11.9
2018,"Ureña, José",89.9,CH,Changeup,11.1,15.1
2018,"Ottavino, Adam",93.8,SI,Sinker,6.5,12.9
2018,"Arano, Víctor",84.6,SL,Slider,4.9,1
2018,"Leake, Mike",83.7,CH,Changeup,-0.3,14.4
2018,"Davis, Wade",93.8,FF,4-Seam Fastball,15.4,1.7
2018,"Kuhl, Chad",95.3,SI,Sinker,13.5,14.8
2018,"Musgrove, Joe",93.5,FF,4-Seam Fastball,13.1,4.5
2018,"Martinez, Carlos",92.6,SI,Sinker,5.3,15.7
2018,"Petricka, Jake",94.8,SI,Sinker,9.8,16.1
2018,"McAllister, Zach",95.1,FF,4-Seam Fastball,11.9,13.5
2018,"Winkler, Dan",90.2,FC,Cutter,10,3.4
2018,"Kingham, Nick",92.3,FF,4-Seam Fastball,15.8,4.8
2018,"Gant, John",81.5,CH,Changeup,6.4,11.9
2018,"Gray, Sonny",82,CU,Curveball,-12,16.1
2018,"deGrom, Jacob",89,CH,Changeup,5.1,12.6
2018,"Rodón, Carlos",85.4,SL,Slider,-0.8,7.5
2018,"Duffy, Danny",83.6,CH,Changeup,11.3,14.9
2018,"Barnes, Danny",91.7,FF,4-Seam Fastball,16.7,12.7
2018,"Lorenzen, Michael",95,SI,Sinker,12.1,14.5
2018,"Chatwood, Tyler",92.7,SI,Sinker,12.2,13.5
2018,"Stroman, Marcus",85.2,SV,Slurve,-0.6,11.5
2018,"Lugo, Seth",79.9,CU,Curveball,-14.5,12.2
2018,"Keuchel, Dallas",86.4,FC,Cutter,7.1,3.6
2018,"Richards, Garrett",89.2,SL,Slider,-4.2,2.4
2018,"Bettis, Chad",86,CH,Changeup,2.6,9.3
2018,"Syndergaard, Noah",97.6,FF,4-Seam Fastball,14.9,6.9
2018,"Velázquez, Hector",90.2,SI,Sinker,9,13.6
2018,"Volstad, Chris",91.8,SI,Sinker,8.9,16.5
2018,"Maton, Phil",91,FF,4-Seam Fastball,12.4,0.8
2018,"Eflin, Zach",85.9,SL,Slider,3.2,4.4
2018,"Wilson, Alex",86.5,SL,Slider,6,5.1
2018,"Barria, Jaime",90.9,SI,Sinker,16.6,11.2
2018,"Gallardo, Yovani",91.5,FF,4-Seam Fastball,17.7,5.4
2018,"Syndergaard, Noah",92,SL,Slider,6.6,2.6
2018,"Chatwood, Tyler",88.8,FC,Cutter,7.2,1.6
2018,"Fedde, Erick",93.7,SI,Sinker,7.8,10.4
2018,"Jackson, Edwin",91.2,FC,Cutter,9.2,0
2018,"Hirano, Yoshihisa",83.3,FS,Split-Finger,1.7,7.9
2018,"Minor, Mike",85.8,CH,Changeup,12.3,16.4
2018,"Foltynewicz, Mike",96.5,SI,Sinker,11.2,15.7
2018,"Font, Wilmer",94.6,FF,4-Seam Fastball,17.3,4.7
2018,"Jurado, Ariel",91.6,SI,Sinker,8.3,16
2018,"Minter, A.J.",96.6,FF,4-Seam Fastball,15.9,7.1
2018,"Verlander, Justin",79.6,CU,Curveball,-13.1,9.3
2018,"Márquez, Germán",85.5,SL,Slider,1.5,2
2018,"Clippard, Tyler",90.9,FF,4-Seam Fastball,18.7,5.2
2018,"Rodriguez, Eduardo",87.4,CH,Changeup,5.1,18.1
2018,"Minter, A.J.",91.6,FC,Cutter,7.1,4
2018,"Peña, Félix",81.9,SL,Slider,-0.5,6.5
2018,"Robertson, David",92.2,FC,Cutter,16.1,2.1
2018,"Williams, Trevor",88.6,SI,Sinker,6.6,14.1
2018,"Blach, Ty",79.8,CH,Changeup,6.9,17.9
2018,"Greene, Shane",94.2,SI,Sinker,10.8,15.6
2018,"Lester, Jon",74.8,CU,Curveball,-5.4,11.9
2018,"Anderson, Chase",82.1,CH,Changeup,11.7,17.8
2018,"Duffy, Danny",93.3,SI,Sinker,15,11.7
2018,"Chen, Wei-Yin",84.9,SL,Slider,6.8,5.1
2018,"Rogers, Taylor",93.5,SI,Sinker,8.4,16.6
2018,"Fiers, Mike",83.3,CH,Changeup,7.3,15.7
2018,"Johnson, Brian",74.7,CU,Curveball,-13.5,10
2018,"Stripling, Ross",87,SL,Slider,6.3,4.6
2018,"Watson, Tony",92.5,SI,Sinker,8.8,15.9
2018,"Colomé, Alex",95.1,FF,4-Seam Fastball,17.7,4.3
2018,"Biddle, Jesse",94.5,FF,4-Seam Fastball,12.6,5.8
2018,"Fulmer, Michael",85.7,SL,Slider,0.5,8.3
2018,"Lyles, Jordan",93.8,FF,4-Seam Fastball,15.5,8.7
2018,"García, Jaime",89.2,FF,4-Seam Fastball,14,2.3
2018,"Wright Jr., Mike",89.4,SL,Slider,5.7,2.4
2018,"López, Reynaldo",83.6,CH,Changeup,9.4,12.3
2018,"Pivetta, Nick",84.9,SL,Slider,-0.3,7.8
2018,"Hellickson, Jeremy",89.9,SI,Sinker,12.4,14.6
2018,"Erlin, Robbie",90.4,FF,4-Seam Fastball,17.5,5.9
2018,"Giolito, Lucas",81.7,CH,Changeup,8.6,10.9
2018,"Carrasco, Carlos",88,CH,Changeup,-0.3,10.7
2018,"DeSclafani, Anthony",93.6,SI,Sinker,10.4,14.4
2018,"Schultz, Jaime",94.9,FF,4-Seam Fastball,17.8,7
2018,"Ray, Robbie",82.6,CU,Curveball,-4.9,1.5
2018,"Loup, Aaron",92,SI,Sinker,4.4,19.9
2018,"Diekman, Jake",95.1,FF,4-Seam Fastball,12.2,13.9
2018,"Anderson, Chase",76.7,CU,Curveball,-13,7.9
2018,"Bumgarner, Madison",77.4,CU,Curveball,-6.1,9.4
2018,"Solís, Sammy",93.3,SI,Sinker,14.6,13.5
2018,"Fiers, Mike",85.2,SL,Slider,11,1.2
2018,"Peacock, Brad",82.1,ST,Sweeper,7.5,12.3
2018,"Clevinger, Mike",87.6,CH,Changeup,8,14
2018,"Bedrosian, Cam",83,SL,Slider,-6.8,7.9
2018,"Hardy, Blaine",83.5,FC,Cutter,8.1,5
2018,"Heaney, Andrew",83.3,CH,Changeup,7.6,16.5
2018,"Liriano, Francisco",85.4,CH,Changeup,5.7,15.1
2018,"Castillo, Luis",83.6,SL,Slider,0,0.2
2018,"Oswalt, Corey",90.7,FF,4-Seam Fastball,15.6,7.9
2018,"Freeland, Kyle",85.6,CH,Changeup,4.9,11.3
2018,"Vargas, Jason",80.6,CH,Changeup,11.4,16.8
2018,"Warren, Adam",85.2,SL,Slider,3.9,7.1
2018,"Rodriguez, Eduardo",88.6,FC,Cutter,8.6,0.3
2018,"Barnes, Matt",84.5,CU,Curveball,-11.6,3.2
2018,"Allen, Cody",83.5,CU,Curveball,-7.8,9.3
2018,"McCarthy, Brandon",92.5,SI,Sinker,9,14.6
2018,"Giles, Ken",97.3,FF,4-Seam Fastball,17.2,9.6
2018,"Pressly, Ryan",95.9,FF,4-Seam Fastball,16.6,1.8
2018,"Hamels, Cole",91.4,SI,Sinker,9.6,15.1
2018,"Duffy, Danny",83.3,SL,Slider,-1.7,4.6
2018,"VerHagen, Drew",94,SI,Sinker,10.4,13.2
2018,"Buchter, Ryan",92.4,FF,4-Seam Fastball,18.5,7.4
2018,"Nicasio, Juan",93.9,FF,4-Seam Fastball,16.9,9.3
2018,"Pruitt, Austin",91.8,FF,4-Seam Fastball,15.6,2.6
2018,"Erlin, Robbie",90.2,SI,Sinker,13.3,13.2
2018,"Pannone, Thomas",88,FF,4-Seam Fastball,17.2,9.8
2018,"Giolito, Lucas",83.9,SL,Slider,2.6,2.8
2018,"Tomlin, Josh",85.8,FC,Cutter,11.1,2.9
2018,"Cimber, Adam",86.1,SI,Sinker,-6.8,15.1
2018,"Carle, Shane",94.8,FF,4-Seam Fastball,14,11.5
2018,"García, Jaime",89.2,SI,Sinker,6.9,13.2
2018,"Martinez, Carlos",83.5,SL,Slider,2.4,12.4
2018,"Sanchez, Aaron",88.4,CH,Changeup,5.4,18.5
2018,"Jennings, Dan",82.2,SL,Slider,-2,9.4
2018,"Oberg, Scott",95.4,FF,4-Seam Fastball,13.1,1.5
2018,"Conley, Adam",95.2,FF,4-Seam Fastball,12.8,16.9
2018,"Cahill, Trevor",83.9,CH,Changeup,-0.8,13.6
2018,"Germán, Domingo",94.5,FF,4-Seam Fastball,15.8,9.6
2018,"Hernandez, David",92.9,SI,Sinker,13,14.3
2018,"Hardy, Blaine",87.8,FF,4-Seam Fastball,18.8,5.4
2018,"Trivino, Lou",92.4,FC,Cutter,7.2,3
2018,"Díaz, Edwin",89.1,SL,Slider,4.6,1.5
2018,"Hess, David",80,SL,Slider,2.3,7.5
2018,"Porcello, Rick",74.8,CU,Curveball,-9.8,15.8
2018,"Cishek, Steve",77.5,SL,Slider,-1.4,14.7
2018,"Strickland, Hunter",95,FF,4-Seam Fastball,14.6,4.5
2018,"Gausman, Kevin",81.4,SL,Slider,1.7,1.9
2018,"De La Rosa, Jorge",92.3,FF,4-Seam Fastball,12.8,13.2
2018,"Happ, J.A.",90.4,SI,Sinker,9.1,14.2
2018,"Brebbia, John",94.6,FF,4-Seam Fastball,17.3,9.4
2018,"Sánchez, Aníbal",88.1,FC,Cutter,11.8,4.6
2018,"Strasburg, Stephen",88,CH,Changeup,4.2,15.6
2018,"Scott, Tanner",88.7,SL,Slider,0.1,4.2
2018,"Hunter, Tommy",93.3,FC,Cutter,10.6,2.5
2018,"Sale, Chris",87,CH,Changeup,0.2,19.3
2018,"Severino, Luis",88.1,CH,Changeup,10.5,11.8
2018,"Matz, Steven",84.1,CH,Changeup,5.3,16.9
2018,"Ramos, Edubray",82.9,SL,Slider,-3.1,9.7
2018,"Keuchel, Dallas",79.6,CH,Changeup,7.6,13.7
2018,"Montgomery, Mike",77.2,CU,Curveball,-8.3,7.9
2018,"Perdomo, Luis",93.3,SI,Sinker,7.9,16.3
2018,"Duke, Zach",88.5,SI,Sinker,1.6,13.2
2018,"Matz, Steven",78.5,CU,Curveball,-10.1,10
2018,"Mahle, Tyler",83.3,SL,Slider,0.4,4.5
2018,"Fiers, Mike",72.4,CU,Curveball,-18.2,11.2
2018,"Wheeler, Zack",96.1,SI,Sinker,13.4,13.3
2018,"Yacabonis, Jimmy",93.5,SI,Sinker,8.3,17.2
2018,"Strasburg, Stephen",81.6,CU,Curveball,-9.3,12.5
2018,"Barnes, Jacob",90.2,FC,Cutter,5.6,4.1
2018,"Stripling, Ross",80.4,CU,Curveball,-15.4,5.4
2018,"Barnes, Jacob",95.3,FF,4-Seam Fastball,14,0.4
2018,"Newcomb, Sean",76.8,CU,Curveball,-17.8,9.2
2018,"Boyd, Matthew",90.1,SI,Sinker,11.8,14.3
2018,"Williams, Trevor",83.2,CH,Changeup,8,14
2018,"Robertson, David",84.1,CU,Curveball,-12.3,9.7
2018,"Roark, Tanner",74.7,CU,Curveball,-14.9,13.5
2018,"Leclerc, José",95.3,FF,4-Seam Fastball,17.4,3.4
2018,"Woodruff, Brandon",95.1,FF,4-Seam Fastball,14.2,9.1
2018,"Santana, Edgar",94.6,SI,Sinker,11.8,15.7
2018,"Nola, Aaron",91.4,SI,Sinker,7.1,17
2018,"Hildenberger, Trevor",89,SI,Sinker,-0.7,16.8
2018,"Freeland, Kyle",90.6,SI,Sinker,6,13
2018,"Flaherty, Jack",91.1,SI,Sinker,7.8,12.1
2018,"Ramirez, Noé",77.7,CU,Curveball,-1.5,14.1
2018,"Richards, Garrett",95.8,FF,4-Seam Fastball,10.6,1.6
2018,"Nix, Jacob",92.9,FF,4-Seam Fastball,15.1,10.3
2018,"Castillo, Diego",88.9,SL,Slider,2.7,5.8
2018,"Gray, Jon",79.6,CU,Curveball,-6.2,6
2018,"Williams, Trevor",81.4,SL,Slider,-0.2,6.8
2018,"Bieber, Shane",83.7,SL,Slider,-0.9,2.2
2018,"Johnson, Pierce",93.6,FF,4-Seam Fastball,16.6,10.9
2018,"Sánchez, Aníbal",83.9,FS,Split-Finger,6.5,13.3
2018,"Lugo, Seth",94.3,FF,4-Seam Fastball,16.1,7.5
2018,"Keuchel, Dallas",89.7,FF,4-Seam Fastball,13.4,1.1
2018,"Roe, Chaz",81.6,ST,Sweeper,-0.8,21.5
2018,"Blevins, Jerry",88.7,FF,4-Seam Fastball,15.4,8.3
2018,"Lyles, Jordan",83.5,CU,Curveball,-12.4,4.3
2018,"Cedeño, Xavier",86.6,FC,Cutter,5.2,7.8
2018,"De La Rosa, Jorge",83.6,FS,Split-Finger,3,12
2018,"Rodriguez, Jefry",95.4,FF,4-Seam Fastball,15.9,8
2018,"McGuire, Deck",93.3,FF,4-Seam Fastball,16.9,8.9
2018,"Norris, Daniel",90.2,FF,4-Seam Fastball,17,4.4
2018,"Hamels, Cole",78.8,CU,Curveball,-10.2,5.6
2018,"Hutchison, Drew",90.2,FF,4-Seam Fastball,13.8,3.7
2018,"Leclerc, José",81.2,SL,Slider,2.6,10.2
2018,"Kennedy, Ian",78.2,CU,Curveball,-14,9.7
2018,"Fields, Josh",94.6,FF,4-Seam Fastball,18.4,5.9
2018,"Ohtani, Shohei",96.7,FF,4-Seam Fastball,16,6.3
2018,"Chacín, Jhoulys",89.9,FF,4-Seam Fastball,13.9,7.8
2018,"Ryu, Hyun Jin",90.3,FF,4-Seam Fastball,14,8.9
2018,"Betances, Dellin",84.2,CU,Curveball,-0.8,9.9
2018,"Warren, Adam",91.8,FF,4-Seam Fastball,16.8,3.7
2018,"Vincent, Nick",89.3,FF,4-Seam Fastball,16.5,4.5
2018,"Avilán, Luis",81.9,CH,Changeup,5.3,11.3
2018,"Buehler, Walker",96.1,SI,Sinker,14.3,12.4
2018,"Gallardo, Yovani",91.6,SI,Sinker,14.2,11.1
2018,"Salas, Fernando",90.5,FF,4-Seam Fastball,18.7,4.5
2018,"Kimbrel, Craig",86.6,CU,Curveball,-8.1,10.5
2018,"Neris, Héctor",86,FS,Split-Finger,0,11.6
2018,"Gearrin, Cory",91.7,SI,Sinker,2,19.6
2018,"Chavez, Jesse",93.1,SI,Sinker,9.8,16.8
2018,"Bashlor, Tyler",96.2,FF,4-Seam Fastball,18.2,8.9
2018,"Kershaw, Clayton",72.9,CU,Curveball,-16.8,2.8
2018,"Happ, J.A.",85.3,SL,Slider,5.9,2.8
2018,"Velasquez, Vince",81.4,CU,Curveball,-10.7,6
2018,"Claudio, Alex",70.9,CH,Changeup,-1.8,19.2
2018,"Vincent, Nick",87.4,FC,Cutter,12.2,2.9
2018,"Montgomery, Mike",83.1,CH,Changeup,6.4,15.8
2018,"Ramirez, Noé",84.4,CH,Changeup,-4.1,11
2018,"Clevinger, Mike",75.4,CU,Curveball,-10.8,11.7
2018,"Lauer, Eric",88,FC,Cutter,10,1.1
2018,"Flynn, Brian",85.5,SL,Slider,1.6,3.4
2018,"Lugo, Seth",93.3,SI,Sinker,11.6,15.8
2018,"Carrasco, Carlos",93,SI,Sinker,6.7,17.1
2018,"McCarthy, Brandon",91.4,FC,Cutter,10.7,1.9
2018,"Castro, Miguel",84.3,SL,Slider,0.6,6.7
2018,"Syndergaard, Noah",90.3,CH,Changeup,8.7,15.1
2018,"Bauer, Trevor",81.9,ST,Sweeper,-1.3,13.7
2018,"Kelley, Shawn",91.1,FF,4-Seam Fastball,17.2,2.4
2018,"Brebbia, John",82.8,SL,Slider,1.1,8.5
2018,"Venters, Jonny",93.1,SI,Sinker,5.4,16.8
2018,"Cole, A.J.",84.4,SL,Slider,5.6,1
2018,"Sparkman, Glenn",93.9,FF,4-Seam Fastball,14.4,10.2
2018,"Hudson, Daniel",95.3,FF,4-Seam Fastball,15.2,6.8
2018,"Smith, Caleb",81.6,SL,Slider,-2,3.4
2018,"Castillo, Diego",97.3,SI,Sinker,8.6,16.3
2018,"Wittgren, Nick",92.1,FF,4-Seam Fastball,15.4,6.9
2018,"Coleman, Louis",82.9,SL,Slider,1.1,4.7
2018,"Paxton, James",89,FC,Cutter,5.4,0
2018,"Alvarez, Jose",91.7,FF,4-Seam Fastball,16.7,8
2018,"Happ, J.A.",86,CH,Changeup,8,14.3
2018,"Rusin, Chris",90,SI,Sinker,6.1,14.6
2018,"Roark, Tanner",85,SL,Slider,6.5,3.7
2018,"Jeffress, Jeremy",81.2,CU,Curveball,-8.6,9.7
2018,"Smith, Will",92.6,FF,4-Seam Fastball,16.8,7.2
2018,"Anderson, Brett",89.9,SI,Sinker,10.5,14.1
2018,"Chafin, Andrew",82.9,SL,Slider,-0.4,1.1
2018,"Beeks, Jalen",91.8,FF,4-Seam Fastball,17.1,8
2018,"Guerra, Junior",86.6,FS,Split-Finger,8.5,5.4
2018,"Báez, Pedro",96.1,FF,4-Seam Fastball,17.8,6.5
2018,"Shreve, Chasen",84.3,FS,Split-Finger,5.6,12.9
2018,"Holland, Greg",86.2,SL,Slider,2,4.9
2018,"Hembree, Heath",88.8,SL,Slider,4.6,4.5
