year,"last_name, first_name",avg_speed,pitch_type,pitch_type_name,pitcher_break_z_induced,pitcher_break_x
2024,"Criswell, Cooper",76.8,ST,Sweeper,5.1,18.2
2024,"Cabrera, Edward",96.3,FF,4-Seam Fastball,15.5,9.2
2024,"Hicks, Jordan",81.1,ST,Sweeper,2.6,12.2
2024,"Lee, Dylan",84,SL,Slider,5.5,2.4
2024,"García, Luis",96.4,SI,Sinker,10.9,13.9
2024,"Freeland, Kyle",91.2,SI,Sinker,7.4,13.9
2024,"Sánchez, Cristopher",84.4,SL,Slider,-3.3,1
2024,"Miller, Bryce",84.4,FS,Split-Finger,0.4,9.9
2024,"Ryan, Joe",88.5,FS,Split-Finger,0.2,14.3
2024,"Soroka, Michael",82,SL,Slider,-3.5,4.8
2024,"Soroka, Michael",93.5,FF,4-Seam Fastball,16.3,8.4
2024,"Mize, Casey",85.8,SL,Slider,0.2,3.6
2024,"Berríos, José",84.8,CH,Changeup,4.7,14.5
2024,"Stone, Gavin",95.3,SI,Sinker,12.2,14.7
2024,"Harrison, Kyle",80.6,SV,Slurve,-4.6,8.7
2024,"Spiers, Carson",92.4,FF,4-Seam Fastball,15.8,6.4
2024,"Rogers, Trevor",82.4,SL,Slider,5.1,3.8
2024,"Heaney, Andrew",83.7,CH,Changeup,5.6,17.4
2024,"Snell, Blake",81.1,CU,Curveball,-8.7,12.2
2024,"Suárez, Ranger",91.9,FF,4-Seam Fastball,12.3,5.3
2024,"Falter, Bailey",86.1,SL,Slider,6.3,3.3
2024,"Eflin, Zach",78.8,CU,Curveball,-6.5,11.2
2024,"Martinez, Nick",80.1,CH,Changeup,6.8,12.6
2024,"Criswell, Cooper",84.4,CH,Changeup,-5,13.6
2024,"Fried, Max",93.5,SI,Sinker,8.5,10.2
2024,"Parker, Mitchell",85.6,FS,Split-Finger,8.3,6.9
2024,"Waldron, Matt",90.7,FF,4-Seam Fastball,14.3,9.1
2024,"Brieske, Beau",95.9,FF,4-Seam Fastball,18.1,5.8
2024,"Myers, Tobias",85.5,SL,Slider,3.4,4.2
2024,"Ginkel, Kevin",87.4,SL,Slider,-0.5,4
2024,"Valdez, Framber",89.9,CH,Changeup,1,14.8
2024,"Lynn, Lance",88.1,FC,Cutter,5.6,1.7
2024,"Weems, Jordan",96,FF,4-Seam Fastball,16.8,8.6
2024,"Cortes, Nestor",78,ST,Sweeper,2.1,15
2024,"Soto, Gregory",97.4,SI,Sinker,8.4,17.1
2024,"Matz, Steven",93.9,SI,Sinker,11.7,15.1
2024,"Helsley, Ryan",89.2,SL,Slider,0.9,4.2
2024,"Smith, Burch",94.9,FF,4-Seam Fastball,17.2,4.3
2024,"Yarbrough, Ryan",86,SI,Sinker,4.8,16.6
2024,"Muñoz, Andrés",87.6,SL,Slider,0,5.6
2024,"Ross, Joe",86.6,SL,Slider,2.7,2.9
2024,"Wentz, Joey",93.7,FF,4-Seam Fastball,17.4,7.9
2024,"Irvin, Cole",77.3,CU,Curveball,-4.8,13.5
2024,"Lorenzen, Michael",93.6,SI,Sinker,9.8,16.1
2024,"Cronin, Declan",93.4,SI,Sinker,2.1,12.5
2024,"Barlow, Scott",81,ST,Sweeper,2.9,15.6
2024,"Maeda, Kenta",82.1,SL,Slider,3.9,4.7
2024,"Lawrence, Justin",83,ST,Sweeper,3.6,14.2
2024,"Chafin, Andrew",82.1,SL,Slider,-2.9,1.1
2024,"Gray, Sonny",92.7,SI,Sinker,8.3,11.4
2024,"Festa, David",94.7,FF,4-Seam Fastball,18,1.5
2024,"Miller, Tyson",89.6,FF,4-Seam Fastball,10.2,2
2024,"Woods Richardson, Simeon",82.8,CH,Changeup,9.8,15.4
2024,"Gray, Sonny",87.7,FC,Cutter,0.8,5.5
2024,"Olson, Reese",94.2,FF,4-Seam Fastball,14.3,10.3
2024,"Keller, Mitch",83,ST,Sweeper,-0.2,17.4
2024,"Nelson, Ryne",91.2,FC,Cutter,8.4,1.2
2024,"Cannon, Jonathan",81.9,ST,Sweeper,2.5,12.5
2024,"Maeda, Kenta",90.8,FF,4-Seam Fastball,15.5,7.3
2024,"Rea, Colin",82,ST,Sweeper,-0.6,12.8
2024,"Soriano, José",86.4,CU,Curveball,-8.2,11.3
2024,"Suter, Brent",85.8,FF,4-Seam Fastball,12.9,4.3
2024,"Flexen, Chris",81.3,CH,Changeup,9.8,11.7
2024,"Grove, Michael",86.9,SL,Slider,0,4.2
2024,"Montero, Keider",83.6,SL,Slider,-1.2,10.2
2024,"Wesneski, Hayden",82.4,ST,Sweeper,-2.2,17.4
2024,"Díaz, Edwin",89.6,SL,Slider,5.3,1.1
2024,"Ross, Joe",94.8,SI,Sinker,9.1,13.6
2024,"Gomber, Austin",83.8,SL,Slider,3.3,5.1
2024,"Winckowski, Josh",90.4,FC,Cutter,3.6,4
2024,"Martinez, Nick",89.1,FC,Cutter,11.8,2
2024,"Suárez, Albert",86.3,FC,Cutter,8,2.6
2024,"Domínguez, Seranthony",97.7,FF,4-Seam Fastball,14.6,4.6
2024,"Bender, Anthony",84.9,ST,Sweeper,3.1,14.2
2024,"Baumann, Mike",96.5,FF,4-Seam Fastball,18,8.2
2024,"Pearson, Nate",87.9,SL,Slider,0.5,6.3
2024,"Bender, Anthony",95.4,SI,Sinker,2,17.9
2024,"Matsui, Yuki",92.2,FF,4-Seam Fastball,19.8,4.2
2024,"Miller, Erik",85.5,CH,Changeup,2.2,15.8
2024,"Ashcraft, Graham",88.4,SL,Slider,1.3,9.3
2024,"Anderson, Justin",85.6,SL,Slider,1.7,9.4
2024,"Abbott, Andrew",82.9,ST,Sweeper,4.4,12.6
2024,"Carrasco, Carlos",91.7,FF,4-Seam Fastball,10.7,3.3
2024,"Moore, Matt",92.7,FF,4-Seam Fastball,17.4,10.2
2024,"Rodríguez, Randy",97.6,FF,4-Seam Fastball,16.6,7.2
2024,"Junis, Jakob",83,SL,Slider,1.1,13.4
2024,"Stroman, Marcus",85.3,SL,Slider,-2.2,4.5
2024,"Alvarado, José",92.5,FC,Cutter,6,0.1
2024,"Rodríguez, Yariel",84.6,SL,Slider,2,9.2
2024,"Gore, MacKenzie",91.1,FC,Cutter,8.6,1.4
2024,"Ortiz, Luis",90.9,FC,Cutter,7.4,0.6
2024,"Helsley, Ryan",99.6,FF,4-Seam Fastball,17.5,3.4
2024,"Skubal, Tarik",88.8,SL,Slider,6.1,2.3
2024,"Cousins, Jake",82.1,SL,Slider,-0.1,13.8
2024,"Civale, Aaron",77.1,CU,Curveball,-17,13
2024,"Bido, Osvaldo",94.8,FF,4-Seam Fastball,16.1,10.5
2024,"Peguero, Elvis",90.1,SL,Slider,-1.9,3.5
2024,"Leclerc, José",95.3,FF,4-Seam Fastball,17.3,2.5
2024,"Winckowski, Josh",95.1,SI,Sinker,8.9,15.7
2024,"Stripling, Ross",91.7,FF,4-Seam Fastball,18.1,4.9
2024,"Zerpa, Angel",96.4,SI,Sinker,4.4,16.5
2024,"Hjelle, Sean",85.8,CU,Curveball,-2.5,3.4
2024,"Scott, Christian",94.2,FF,4-Seam Fastball,15.4,9.6
2024,"Lively, Ben",79,ST,Sweeper,2.6,10.7
2024,"Law, Derek",87.3,SL,Slider,0.6,3.1
2024,"Holderman, Colin",84.7,ST,Sweeper,7.4,9.2
2024,"Olson, Reese",86.5,CH,Changeup,0.6,13.3
2024,"Webb, Jacob",93.5,FF,4-Seam Fastball,16.5,9.6
2024,"Akin, Keegan",85.5,SL,Slider,2.9,3.8
2024,"Carrasco, Carlos",83.9,SL,Slider,0,4.2
2024,"Gaddis, Hunter",95.4,FF,4-Seam Fastball,16.4,6.9
2024,"Harrison, Kyle",84.8,CH,Changeup,1,16.4
2024,"Bellozo, Valente",89.2,FF,4-Seam Fastball,15.9,4.2
2024,"Yarbrough, Ryan",71.3,ST,Sweeper,6.1,15
2024,"Adam, Jason",95.5,FF,4-Seam Fastball,18.5,7.5
2024,"Díaz, Alexis",87.6,SL,Slider,3.4,3.1
2024,"McFarland, T.J.",88,SI,Sinker,-2.7,16.7
2024,"Assad, Javier",91.5,FF,4-Seam Fastball,16.5,5.8
2024,"Hudson, Daniel",88,SL,Slider,5.3,0.4
2024,"Wacha, Michael",93.6,SI,Sinker,14.5,12.8
2024,"Peguero, Elvis",96.8,SI,Sinker,4.3,16.8
2024,"Miller, Tyson",80.2,ST,Sweeper,11,13.1
2024,"Sandoval, Patrick",82.9,CH,Changeup,9.9,14.2
2024,"Neris, Héctor",82.7,FS,Split-Finger,-0.1,8.7
2024,"Hoffman, Jeff",86.8,SL,Slider,-2.5,5.5
2024,"Alcala, Jorge",98.1,FF,4-Seam Fastball,17.5,9.8
2024,"Castillo, Luis",88.1,CH,Changeup,-0.1,17.2
2024,"Farmer, Buck",82.2,SL,Slider,3.9,9.5
2024,"Bummer, Aaron",82.3,ST,Sweeper,-0.7,15.1
2024,"Ferguson, Caleb",93.8,FF,4-Seam Fastball,15.4,8.6
2024,"Gilbert, Logan",84.5,FS,Split-Finger,0.5,5.9
2024,"Bassitt, Chris",71,CU,Curveball,-12.5,15.3
2024,"Wilson, Justin",95.5,FF,4-Seam Fastball,17.6,6.6
2024,"Hoeing, Bryan",93.9,SI,Sinker,7,16.8
2024,"Cabrera, Génesis",89.2,FC,Cutter,4.7,0.1
2024,"Latz, Jacob",94.9,FF,4-Seam Fastball,18.5,5.7
2024,"Bernardino, Brennan",91.4,SI,Sinker,5.6,15.9
2024,"Kremer, Dean",84.1,FS,Split-Finger,7.7,8.9
2024,"Muñoz, Roddery",95.4,FF,4-Seam Fastball,15,10.2
2024,"Rodón, Carlos",85.5,CH,Changeup,3.1,12.5
2024,"Contreras, Roansy",94.7,FF,4-Seam Fastball,17.4,5.1
2024,"Jax, Griffin",88.8,ST,Sweeper,-1.6,13
2024,"Sale, Chris",86.9,CH,Changeup,0.2,16.2
2024,"Roupp, Landen",77.4,CU,Curveball,-8.8,18.1
2024,"Freeland, Kyle",86.9,FC,Cutter,6,0.1
2024,"Ragans, Cole",86,SL,Slider,0.4,0.9
2024,"Eovaldi, Nathan",91.3,FC,Cutter,8.8,0.8
2024,"Faedo, Alex",83.2,SL,Slider,-1.7,3.4
2024,"Lambert, Peter",94.5,FF,4-Seam Fastball,16.1,6.9
2024,"Woo, Bryan",94.7,SI,Sinker,6.7,16.8
2024,"Civale, Aaron",80.2,ST,Sweeper,-2.2,17.3
2024,"Yates, Kirby",86.3,FS,Split-Finger,0.1,13.4
2024,"Little, Brendon",94.5,SI,Sinker,-0.2,16.1
2024,"Fulmer, Carson",87.8,CH,Changeup,3.2,14.6
2024,"Dunning, Dane",80.6,SL,Slider,-0.9,2.7
2024,"Estes, Joey",78.2,ST,Sweeper,6.1,15.5
2024,"Suarez, José",93,FF,4-Seam Fastball,17.7,7.7
2024,"Rodriguez, Grayson",83.1,CH,Changeup,2,12.2
2024,"Lorenzen, Michael",84.6,CH,Changeup,9.2,15.6
2024,"Carrasco, Carlos",86.8,CH,Changeup,2.3,7
2024,"Meyer, Max",88.2,SL,Slider,-0.5,1.8
2024,"Wheeler, Zack",85,ST,Sweeper,4,9.8
2024,"Walker, Taijuan",91.1,SI,Sinker,12.1,14.9
2024,"Hodge, Porter",95.5,FF,4-Seam Fastball,14.4,0.5
2024,"Kinley, Tyler",95.8,FF,4-Seam Fastball,14.9,4.6
2024,"Musgrove, Joe",93,FF,4-Seam Fastball,12.6,3.7
2024,"Cannon, Jonathan",90.2,FC,Cutter,8.1,1.7
2024,"Pivetta, Nick",80,CU,Curveball,-15.2,7.8
2024,"Herz, DJ",83.5,CH,Changeup,6.1,15.5
2024,"Doval, Camilo",99.1,FC,Cutter,11,6
2024,"Bummer, Aaron",93.1,SI,Sinker,0.3,15.2
2024,"Muller, Kyle",92.6,FF,4-Seam Fastball,15.9,1.6
2024,"Miller, Bobby",97.6,FF,4-Seam Fastball,16.6,7.6
2024,"Banks, Tanner",87.9,SL,Slider,5,4.8
2024,"Wesneski, Hayden",94.6,FF,4-Seam Fastball,12.5,4.7
2024,"Luzardo, Jesús",95.2,FF,4-Seam Fastball,15.4,12.8
2024,"Buehler, Walker",95,FF,4-Seam Fastball,16.7,4.3
2024,"Marsh, Alec",86.6,SL,Slider,0.5,3.3
2024,"Taillon, Jameson",80.4,ST,Sweeper,0.3,15.7
2024,"Thielbar, Caleb",93.2,FF,4-Seam Fastball,18.3,3.5
2024,"Morejon, Adrian",97.4,SI,Sinker,10.3,15.7
2024,"Suárez, Albert",86.1,CH,Changeup,7.9,16.3
2024,"Suárez, Ranger",80,CH,Changeup,1.7,10.7
2024,"Wentz, Joey",85.9,FC,Cutter,4,3
2024,"Leclerc, José",82,SL,Slider,4.3,9.2
2024,"Wicks, Jordan",92.5,FF,4-Seam Fastball,17.6,4.2
2024,"Buttó, José",94.2,FF,4-Seam Fastball,15.3,5
2024,"Williams, Trevor",88.9,FF,4-Seam Fastball,10.9,4.7
2024,"Burnes, Corbin",87.6,SL,Slider,-1.1,8.3
2024,"Kittredge, Andrew",94.7,SI,Sinker,9.2,15
2024,"Meyer, Max",94.1,FF,4-Seam Fastball,15.1,4.1
2024,"Maton, Phil",88.7,FC,Cutter,11.5,3.4
2024,"Varland, Louis",96.3,FF,4-Seam Fastball,15.9,6.9
2024,"Pallante, Andre",94.8,SI,Sinker,14.6,10.3
2024,"Chafin, Andrew",91.7,SI,Sinker,12.9,14.7
2024,"Holmes, Grant",94.6,FF,4-Seam Fastball,14.8,6.5
2024,"Sims, Lucas",84.1,ST,Sweeper,4.2,17.5
2024,"Abbott, Andrew",84.8,CH,Changeup,12.5,14.8
2024,"Weaver, Luke",88.6,CH,Changeup,4.6,13.7
2024,"Detmers, Reid",86.2,SL,Slider,0.5,2
2024,"Liberatore, Matthew",94.7,FF,4-Seam Fastball,16.3,7
2024,"Shuster, Jared",84.1,CH,Changeup,9.4,12.8
2024,"Alexander, Tyler",89.6,FF,4-Seam Fastball,17.5,9
2024,"Feltner, Ryan",85.2,CH,Changeup,5,5.5
2024,"Cannon, Jonathan",85.7,CH,Changeup,0.6,13.9
2024,"Cabrera, Edward",84.8,CU,Curveball,-5.5,8.2
2024,"Paddack, Chris",82.9,CH,Changeup,4.6,15.2
2024,"Chapman, Aroldis",97.8,FF,4-Seam Fastball,17.3,4
2024,"Fried, Max",85.7,CH,Changeup,4.4,12.1
2024,"Sewald, Paul",91.4,FF,4-Seam Fastball,13.5,10.6
2024,"Stratton, Chris",91.8,FF,4-Seam Fastball,15,6.6
2024,"Pepiot, Ryan",89,SL,Slider,8.3,6.4
2024,"Hernández, Jonathan",87.7,SL,Slider,2.6,4.8
2024,"Schwellenbach, Spencer",87.3,SL,Slider,-3.1,3.9
2024,"Ottavino, Adam",78.9,ST,Sweeper,1.1,17.3
2024,"Glasnow, Tyler",83.7,CU,Curveball,-12,3.3
2024,"Faucher, Calvin",91.3,FC,Cutter,1,4.2
2024,"Montgomery, Jordan",83.1,CH,Changeup,11.7,10.2
2024,"Liberatore, Matthew",87.4,SL,Slider,0.6,3.6
2024,"Hicks, Jordan",84.3,FS,Split-Finger,-1.3,5.1
2024,"Olson, Reese",94.2,SI,Sinker,8.6,15.8
2024,"Poche, Colin",91.2,FF,4-Seam Fastball,18.9,2.2
2024,"Elder, Bryce",90.2,SI,Sinker,10.7,13.1
2024,"Rodriguez, Eduardo",92,FF,4-Seam Fastball,14.4,5.9
2024,"Mantiply, Joe",88.9,SI,Sinker,2,18.1
2024,"Armstrong, Shawn",93.3,FF,4-Seam Fastball,16.1,6.6
2024,"Stroman, Marcus",82.2,SV,Slurve,-1.1,15.7
2024,"Cruz, Fernando",94.7,FF,4-Seam Fastball,17,6.7
2024,"Weathers, Ryan",86.4,CH,Changeup,3.8,13.2
2024,"Spiers, Carson",81.3,ST,Sweeper,0.8,15.5
2024,"Martinez, Nick",92,SI,Sinker,14.6,12.9
2024,"Strickland, Hunter",94.2,FF,4-Seam Fastball,15,8.1
2024,"Shuster, Jared",86,SL,Slider,5.4,1.9
2024,"Hudson, Dakota",84,SL,Slider,1.2,0.5
2024,"Gibson, Kyle",91.4,FF,4-Seam Fastball,16,4.5
2024,"Dubin, Shawn",95,FF,4-Seam Fastball,16.2,9.7
2024,"Leiter Jr., Mark",84.2,FS,Split-Finger,4.3,6.4
2024,"Schmidt, Clarke",85.2,ST,Sweeper,4.5,12.4
2024,"Holton, Tyler",87.6,FC,Cutter,7.1,4.2
2024,"Okert, Steven",81,SL,Slider,4.3,11.1
2024,"Young, Danny",80.7,ST,Sweeper,-0.5,19.6
2024,"Fairbanks, Pete",97.3,FF,4-Seam Fastball,18.2,2.7
2024,"Taillon, Jameson",79.6,CU,Curveball,-10.7,9.9
2024,"Littell, Zack",91.6,SI,Sinker,13.4,14.8
2024,"Alexander, Scott",92.1,SI,Sinker,3.4,14.1
2024,"Banks, Tanner",93.6,FF,4-Seam Fastball,15.7,2.6
2024,"Strickland, Hunter",84,FC,Cutter,4.5,13
2024,"Bivens, Spencer",94.3,SI,Sinker,5,15.6
2024,"Spence, Mitch",91.9,SI,Sinker,5,8.2
2024,"Brown, Hunter",88.4,CH,Changeup,8.8,14
2024,"Payamps, Joel",83.8,SL,Slider,0.1,11.6
2024,"Hoffman, Jeff",96.7,FF,4-Seam Fastball,17.6,12.2
2024,"Alcala, Jorge",89.9,SL,Slider,4.4,3.6
2024,"Freeland, Kyle",91.6,FF,4-Seam Fastball,14.3,7.6
2024,"Brown, Hunter",82.9,CU,Curveball,-15.2,4.7
2024,"Gilbert, Logan",83.2,CU,Curveball,-3.9,13.5
2024,"Eovaldi, Nathan",76.7,CU,Curveball,-7.4,9.2
2024,"Roupp, Landen",94.4,SI,Sinker,4.4,17.8
2024,"Duran, Jhoan",100.5,FF,4-Seam Fastball,12.2,12.3
2024,"Fulmer, Carson",92.6,SI,Sinker,9.9,15
2024,"Romero, JoJo",94,SI,Sinker,3.4,17.6
2024,"Miller, Mason",87.5,SL,Slider,-1.9,7.2
2024,"Waldron, Matt",90,SI,Sinker,8.1,15.6
2024,"Santana, Dennis",87.1,SL,Slider,2.4,2.8
2024,"Sandoval, Patrick",87.8,SL,Slider,3.9,7.6
2024,"Herrin, Tim",81.6,CU,Curveball,-2.6,10.4
2024,"Baumann, Mike",87.8,CU,Curveball,-7.4,1.3
2024,"Musgrove, Joe",81.6,CU,Curveball,-15.3,11.4
2024,"Rogers, Tyler",73.6,SL,Slider,15.4,8.9
2024,"Yamamoto, Yoshinobu",90.2,FS,Split-Finger,2.6,8.6
2024,"Marsh, Alec",82.8,CU,Curveball,-7.2,7.5
2024,"Feltner, Ryan",94.2,SI,Sinker,8.5,12.7
2024,"Faedo, Alex",94,FF,4-Seam Fastball,16.6,7.9
2024,"Phillips, Evan",85,ST,Sweeper,0.6,16
2024,"Ragans, Cole",90.8,FC,Cutter,9.8,1
2024,"Vesia, Alex",85,SL,Slider,4.1,7
2024,"Hall, DL",93.3,FF,4-Seam Fastball,14.3,6.5
2024,"Keller, Mitch",90.4,FC,Cutter,7.6,3
2024,"Gallen, Zac",86.6,CH,Changeup,5,11.8
2024,"Rodríguez, Randy",84.7,SL,Slider,-1.9,9
2024,"Wrobleski, Justin",95.1,FF,4-Seam Fastball,16.4,7.9
2024,"Manaea, Sean",85.3,CH,Changeup,3.9,14.3
2024,"Festa, David",86.1,SL,Slider,-0.3,2.7
2024,"Sandlin, Nick",79.4,SL,Slider,5.8,12
2024,"Kuhl, Chad",86.9,SL,Slider,0.9,4.8
2024,"Jarvis, Bryce",95.7,FF,4-Seam Fastball,14.3,8.8
2024,"Nardi, Andrew",82.9,SL,Slider,3.3,11.7
2024,"Wood, Alex",90.5,SI,Sinker,10.5,16.6
2024,"McKenzie, Triston",77.7,CU,Curveball,-7.7,8
2024,"Cantillo, Joey",92.2,FF,4-Seam Fastball,17.1,4.7
2024,"Gray, Sonny",79.9,CU,Curveball,-14.6,12.1
2024,"Verlander, Justin",77.6,CU,Curveball,-13.4,7.2
2024,"Peterson, David",85.1,SL,Slider,-0.4,2.6
2024,"Burr, Ryan",85.4,SL,Slider,-2,4.8
2024,"Mlodzinski, Carmen",96.2,FF,4-Seam Fastball,13.4,9.7
2024,"Thornton, Trent",81.8,ST,Sweeper,2.9,15.2
2024,"Ruiz, José",86.2,CU,Curveball,-3.7,1.3
2024,"Armstrong, Shawn",90.5,FC,Cutter,9.1,4.3
2024,"Anderson, Chase",88.8,FC,Cutter,7.1,3.5
2024,"Leiter, Jack",96.4,FF,4-Seam Fastball,18,7.5
2024,"Quantrill, Cal",87.7,FC,Cutter,4.9,3.2
2024,"Pagán, Emilio",94.6,FF,4-Seam Fastball,18.3,7
2024,"Winn, Keaton",88.9,FS,Split-Finger,0.5,14.2
2024,"Sands, Cole",90.8,FC,Cutter,8.2,1.1
2024,"Flexen, Chris",72,CU,Curveball,-15.7,7.2
2024,"Weissert, Greg",93.7,SI,Sinker,3.7,17
2024,"Hancock, Emerson",93.4,FF,4-Seam Fastball,13.7,13
2024,"Ryan, Joe",81.3,ST,Sweeper,2.4,15
2024,"Lynn, Lance",91.1,SI,Sinker,8.3,12.8
2024,"Yamamoto, Yoshinobu",78,CU,Curveball,-15.8,11.9
2024,"Irvin, Cole",91.6,SI,Sinker,10.3,15.6
2024,"Ottavino, Adam",92.1,SI,Sinker,5.4,16
2024,"Junis, Jakob",91.9,SI,Sinker,6.8,14.1
2024,"Falter, Bailey",92,SI,Sinker,16.9,7.9
2024,"Milner, Hoby",79.5,ST,Sweeper,0.2,14.2
2024,"Muñoz, Roddery",94.9,SI,Sinker,7.8,17
2024,"Hamilton, Ian",88.5,SL,Slider,4,1.1
2024,"Tinoco, Jesus",86.6,SL,Slider,4.3,6
2024,"Leasure, Jordan",96.1,FF,4-Seam Fastball,17.8,5.1
2024,"Phillips, Evan",96.2,FF,4-Seam Fastball,15.3,9.7
2024,"Fulmer, Carson",93.1,FF,4-Seam Fastball,16.3,7.9
2024,"Freeland, Kyle",83.5,CU,Curveball,-5.4,1.5
2024,"Milner, Hoby",88.5,SI,Sinker,0.5,17.7
2024,"Sands, Cole",95.7,FF,4-Seam Fastball,13.8,11.5
2024,"Nastrini, Nick",93.7,FF,4-Seam Fastball,18.7,4.2
2024,"Pallante, Andre",87.5,SL,Slider,-1.6,4.9
2024,"Montgomery, Jordan",92.1,FF,4-Seam Fastball,15.1,5.3
2024,"Swanson, Erik",93.9,FF,4-Seam Fastball,17.7,9.9
2024,"Holmes, Grant",86.5,SL,Slider,-1.2,1.6
2024,"Boyle, Joe",88,SL,Slider,-1.3,3.8
2024,"Burnes, Corbin",89.2,CH,Changeup,6.9,14.1
2024,"Pérez, Cionel",96.1,SI,Sinker,7.2,14.8
2024,"Green, Chad",87.7,SL,Slider,2.5,2.3
2024,"Voth, Austin",89,FC,Cutter,5.8,3.5
2024,"Young, Danny",91.4,SI,Sinker,3.7,18.4
2024,"Faucher, Calvin",96,FF,4-Seam Fastball,16.5,7.3
2024,"Kolek, Stephen",95.2,SI,Sinker,5.5,15.2
2024,"Mikolas, Miles",76.3,CU,Curveball,-14.1,7.9
2024,"Lugo, Seth",78.8,SV,Slurve,-7.2,17.8
2024,"Singer, Brady",91.7,FF,4-Seam Fastball,13.6,5.8
2024,"Kikuchi, Yusei",86.8,CH,Changeup,8.6,12.7
2024,"Mize, Casey",86.2,FS,Split-Finger,3.8,13.4
2024,"Falter, Bailey",77.7,CU,Curveball,-3.5,3.7
2024,"Hurter, Brant",92.4,SI,Sinker,4.1,15.6
2024,"Jax, Griffin",97.1,FF,4-Seam Fastball,16.2,6
2024,"Musgrove, Joe",89.7,FC,Cutter,7.2,3
2024,"Pérez, Cionel",83.1,SV,Slurve,-6.6,13.6
2024,"Ragans, Cole",80.8,CU,Curveball,-12.7,10.2
2024,"Robertson, David",84.2,CU,Curveball,-11.1,7.4
2024,"Kremer, Dean",92.2,SI,Sinker,12.1,14.6
2024,"McArthur, James",95.1,SI,Sinker,7.4,17
2024,"Soto, Gregory",86.2,SL,Slider,1.7,2.1
2024,"McFarland, T.J.",78.2,ST,Sweeper,-1.6,18.2
2024,"Turnbull, Spencer",92,FF,4-Seam Fastball,9.6,0.4
2024,"Gilbert, Logan",92.3,FC,Cutter,11.8,3
2024,"Bradford, Cody",80.9,CH,Changeup,11.7,13.7
2024,"Ureña, José",88.7,CH,Changeup,8.6,15.4
2024,"Pressly, Ryan",93.8,FF,4-Seam Fastball,16.4,0.3
2024,"Hader, Josh",85.5,SL,Slider,2.3,1.3
2024,"Wilson, Steven",82.3,ST,Sweeper,6.7,12
2024,"Ober, Bailey",80.3,ST,Sweeper,-2.2,12.3
2024,"Tate, Dillon",92.6,SI,Sinker,4.2,16.1
2024,"Stone, Gavin",88.8,SL,Slider,1.2,2.4
2024,"Schwellenbach, Spencer",92.9,FC,Cutter,9.8,1.5
2024,"Dunning, Dane",88.1,FC,Cutter,11,0.2
2024,"Wheeler, Zack",81.8,CU,Curveball,-9,8.6
2024,"Walker, Taijuan",86.7,FS,Split-Finger,2.9,10.7
2024,"Luzardo, Jesús",83.5,SL,Slider,1.9,0
2024,"Musgrove, Joe",82.1,ST,Sweeper,-3.8,16.9
2024,"Kerkering, Orion",97.6,FF,4-Seam Fastball,15.6,10.8
2024,"Morejon, Adrian",86,SL,Slider,-3.2,6.6
2024,"Curry, Xzavion",92.1,FF,4-Seam Fastball,18.2,3.9
2024,"Ferguson, Tyler",95.9,FF,4-Seam Fastball,14.1,10
2024,"Pfaadt, Brandon",87.5,CH,Changeup,3.7,15.5
2024,"Allen, Logan",78.6,ST,Sweeper,0.5,14.8
2024,"Chapman, Aroldis",99.8,SI,Sinker,15.5,11
2024,"Anderson, Justin",96,FF,4-Seam Fastball,15.6,8.9
2024,"Alexander, Tyler",77.8,ST,Sweeper,3.5,15.9
2024,"Romero, JoJo",84,SL,Slider,0.4,12
2024,"Avila, Pedro",83.4,CH,Changeup,3.2,1.7
2024,"Fairbanks, Pete",85,SL,Slider,-7.6,4.4
2024,"Quantrill, Cal",79.4,CU,Curveball,-4.4,2.9
2024,"Maton, Phil",74.7,CU,Curveball,-12.1,18.1
2024,"Snell, Blake",85.5,CH,Changeup,10.3,13.7
2024,"Pérez, Martín",77.9,CU,Curveball,-4.3,3.5
2024,"Montero, Rafael",95.4,FF,4-Seam Fastball,15.8,11
2024,"Anderson, Chase",83.9,CH,Changeup,11.8,17.8
2024,"Leahy, Kyle",95.5,FF,4-Seam Fastball,16.2,4.6
2024,"Festa, David",88.4,CH,Changeup,9.5,13.6
2024,"Soroka, Michael",92.3,SI,Sinker,8.8,16.4
2024,"Peterson, David",84.7,CH,Changeup,3.6,14.6
2024,"Muñoz, Andrés",98.4,FF,4-Seam Fastball,13.4,11.7
2024,"Muñoz, Roddery",89.9,FC,Cutter,7.6,1.3
2024,"Canning, Griffin",80.5,CU,Curveball,-6,12.4
2024,"Nola, Aaron",85.7,CH,Changeup,3.2,15.3
2024,"Morton, Charlie",85,CH,Changeup,0.2,17.2
2024,"Matthews, Zebby",94.9,FF,4-Seam Fastball,16.9,9.5
2024,"Sears, JP",90,SI,Sinker,6.2,16.1
2024,"Cecconi, Slade",85.1,SL,Slider,0.5,3.1
2024,"Lodolo, Nick",88.1,CH,Changeup,1.2,17.8
2024,"Slaten, Justin",91.5,FC,Cutter,7.6,4.4
2024,"Ramírez, Yohan",94.4,SI,Sinker,5.7,17.1
2024,"Brieske, Beau",88.4,CH,Changeup,6.3,14.9
2024,"Verlander, Justin",86.7,SL,Slider,5.9,4
2024,"Weathers, Ryan",82.7,ST,Sweeper,0.5,12
2024,"Santillan, Tony",97.2,FF,4-Seam Fastball,13.9,10
2024,"Schmidt, Clarke",94.3,SI,Sinker,7.1,11
